unique_id,ds,LightGBM,XGBoost,RandomForest,Ridge,Ensemble
MI_G04,2025-01-01,2745882.012696616,2.7637042e+06,2537633.4762475356,2472292.655603181,2640919.418281683
MI_G04,2025-04-01,2620882.4479029984,2.5024362e+06,2550446.959411918,2563530.6998293633,2558948.7075852985
MI_G04,2025-07-01,2615980.377726324,2.4463902e+06,2593957.767241539,2608569.643095122,2563565.749993653
MI_G04,2025-10-01,2507892.0426550056,2.4115155e+06,2614996.1099162167,2653931.1900987797,2539841.5349793555
MI_G04,2026-01-01,2818895.2116379645,2.7617602e+06,3079944.864949811,2729008.994108751,2862562.967989963
MI_G04,2026-04-01,2635186.8618382392,2.4790928e+06,3058996.013005137,2797417.835710729,2745426.1369081917
MI_G04,2026-07-01,2683843.158047536,2.4463902e+06,3017475.278751161,2860809.063877931,2749364.6249726666
MI_G04,2026-10-01,2720762.3147886638,2.4115155e+06,3047510.945195272,2924932.6664881404,2770315.3078657547
MI_H01,2025-01-01,180133.13927684393,188869.34,232810.8891009181,339566.7216451997,226589.10478218438
MI_H01,2025-04-01,141815.20673094175,148997.66,235177.45002841158,412470.7235043701,219794.01105560604
MI_H01,2025-07-01,135464.21013207614,147133.73,232780.84658206016,474105.7086936054,228130.03717431013
MI_H01,2025-10-01,158332.77927059296,136545.17,232294.4914364758,540913.8407028001,243448.22183537495
MI_H01,2026-01-01,204109.41566183016,168642.38,239429.4914779007,613740.1202584982,279422.01105806336
MI_H01,2026-04-01,181317.97455600096,150096.95,242713.26475859233,684261.8163841153,282223.5685376567
MI_H01,2026-07-01,139780.1002447012,129321.17,243704.32709246504,753792.9685519047,278597.4181580501
MI_H01,2026-10-01,150380.09344748972,129321.17,243913.37787661277,823955.0156285218,294246.4860635835
MI_H02,2025-01-01,2493459.112662153,1.886702e+06,1873640.5874053093,1853382.662809147,2038709.9562660016
MI_H02,2025-04-01,1820743.839183553,1.9844192e+06,1858017.6558377754,1960692.16779985,1900092.5895362347
MI_H02,2025-07-01,1947800.6311743532,1.8784358e+06,1916995.3291491927,1956399.3049704945,1922207.7809322802
MI_H02,2025-10-01,1983089.25577802,1.8475562e+06,1832396.8088582882,1982756.390687551,1903934.9255033822
MI_H02,2026-01-01,2240188.0551156844,2.055005e+06,1870670.404419087,2079348.4696714557,2055800.721991355
MI_H02,2026-04-01,2208848.945667349,1.9512774e+06,1834255.1683409559,2151575.002261872,2022745.5369260828
MI_H02,2026-07-01,2161634.47945229,1.8819182e+06,1809374.6866127215,2212303.0254357285,1995747.9354367955
MI_H02,2026-10-01,2209839.591987304,1.8709728e+06,1802765.4567510255,2276586.3414392076,2015508.9797579583
MI_H03,2025-01-01,3774556.2709493665,3.9669792e+06,3678873.111548376,3647075.749327728,3774601.3572115954
MI_H03,2025-04-01,3884187.0082008853,3.8453582e+06,3872009.292222722,3714762.6283160485,3839625.691828831
MI_H03,2025-07-01,3638982.046589542,3.8272108e+06,3972237.6755565503,3758808.3586208336,3806282.4567600926
MI_H03,2025-10-01,3777615.123387419,3.9107468e+06,3953269.632395675,3810634.971175598,3869261.5390331456
MI_H03,2026-01-01,4014343.105469777,4.2932945e+06,4181570.164213007,3881348.755219166,4111831.284895559
MI_H03,2026-04-01,4149428.358665955,4.383456e+06,4239724.948365458,3945094.0572003378,4199962.937917644
MI_H03,2026-07-01,4205306.299339532,4.5742935e+06,4256822.836395085,4006039.3741038917,4281205.792834045
MI_H03,2026-10-01,4235566.6686725225,4.6829805e+06,4386466.380464271,4068149.2744507547,4366531.941134999
MI_H04,2025-01-01,70283.60640766838,94918.65,3529.5034840995468,132447.15456811176,68887.54431194342
MI_H04,2025-04-01,74832.74088401781,85055.125,3509.4658420783594,205119.04496573575,80711.77568579762
MI_H04,2025-07-01,69425.2187390298,71593.56,3538.0085259135603,267797.0152754034,87127.63902172103
MI_H04,2025-10-01,69425.2187390298,62696.688,3510.737450023621,335285.0190304278,97048.5762759894
MI_H04,2026-01-01,105195.37779300181,98324.445,3510.7374500236224,408439.4240144581,129292.21448224323
MI_H04,2026-04-01,90057.29636364029,88460.92,3510.737450023622,479381.4111849291,135556.86855433744
MI_H04,2026-07-01,44387.77007350057,97702.25,3510.7374500236224,549431.535514955,138555.61447432896
MI_H04,2026-10-01,21985.781728123115,84024.484,3510.737450023621,620085.8228096389,141824.54696120796
MI_H05,2025-01-01,70283.60640766838,94918.65,7430.888530796899,136011.51479675365,70658.05344057996
