unique_id,ds,LightGBM,XGBoost,RandomForest,Ridge,Ensemble
IN_R05,2026-01-01,51112.88768498212,55780.89,57153.67843651437,61160.36747031681,55756.45962809488
IN_R05,2026-04-01,50608.16857136756,55671.375,57045.644677628756,62464.568360893216,55769.75838189566
IN_R05,2026-07-01,50449.75255332392,53674.145,56965.224185749415,63704.55139644706,55352.0043405159
IN_R05,2026-10-01,49803.39836762687,53566.15,57010.604203261275,64659.89027626641,55312.44058107615
IN_R06,2025-01-01,106884.03171863659,111773.27,115997.14728053442,104286.15968026285,110379.46443876474
IN_R06,2025-04-01,98146.07575775572,105739.87,113648.8889787296,103886.57007505541,105557.69571152297
IN_R06,2025-07-01,100937.64258068771,106102.14,115773.23926605021,106440.5406488238,107447.98957672408
IN_R06,2025-10-01,93878.36832252328,110319.984,117045.19467123674,104606.66451693613,106721.11249979115
IN_R06,2026-01-01,101180.96388945665,109537.72,119826.14936371514,109876.10350653193,110173.07599201576
IN_R06,2026-04-01,96925.91822028797,110280.64,120151.10608404086,113418.24182876018,109873.20732009436
IN_R06,2026-07-01,100754.90008478888,110647.2,120071.90503080504,117467.65122985496,111677.36097231641
IN_R06,2026-10-01,93853.6249154076,107871.016,118769.80768823222,121183.72553658599,109238.11865466512
IN_R07,2025-01-01,172.04951380055985,988.3768,754.269577618262,1636.873592684542,802.7736575260459
IN_R07,2025-04-01,164.3857777818534,847.58826,758.7852837793805,1720.4980786249553,776.540307997843
IN_R07,2025-07-01,51.690589702877496,1102.6442,752.4905377707468,1638.4413294865244,800.9256257560598
IN_R07,2025-10-01,54.89907909014794,940.5652,744.9484401005136,1415.2696496627377,718.082766603765
IN_R07,2026-01-01,123.89639007777727,1195.0583,730.3211159294149,2403.4817184974136,965.8215457651577
IN_R07,2026-04-01,124.55502645691526,1181.9707,722.8856246084877,2434.291864900065,965.3308201559337
IN_R07,2026-07-01,41.41631763562057,1181.9707,713.8162735201234,2261.638736735371,911.4361972933261
IN_R07,2026-10-01,44.624807022890955,1078.3303,709.2255970826252,1912.6187817756854,825.0118032786887
IN_S01,2025-01-01,114295.8829423511,128667.28,123550.25502199656,132992.2563611279,123956.56802229505
IN_S01,2025-04-01,107052.45106168721,127009.9,126808.28062810315,136006.69266953185,122901.0650111344
IN_S01,2025-07-01,104320.52729577904,132788.22,125878.6801250611,134403.46106021578,123224.53900814167
IN_S01,2025-10-01,99294.60469728782,126408.33,125704.78245683313,137261.6520314978,120480.68874325168
IN_S01,2026-01-01,100052.57185844019,127438.63,127562.34219616083,139536.16476652725,121872.35322683165
IN_S01,2026-04-01,98500.59734238761,133350.84,127734.58342973248,140560.7820318585,123300.78216248676
IN_S01,2026-07-01,100646.93817715382,130155.48,127729.16458426048,140628.5843681093,123017.5200505062
IN_S01,2026-10-01,96773.709878031,133502.77,127060.00201182043,140830.83227119228,122719.18175611137
IN_S02,2025-01-01,14947.335535319866,18925.281,16637.89611690581,17860.520902275977,17005.368575187847
IN_S02,2025-04-01,14129.695844965438,23097.201,17132.834957133156,17442.75706796249,18008.14591494517
IN_S02,2025-07-01,14478.576372471061,23432.89,16671.59599263633,17978.203583905342,18156.0501600308
IN_S02,2025-10-01,13305.90436374845,23361.041,17114.381264542266,16173.072029048588,17639.818227450894
IN_S02,2026-01-01,13478.332162825664,22450.285,16639.81745010324,16723.85394478519,17391.487676365115
IN_S02,2026-04-01,12783.09084488879,24660.088,17149.425389539476,16169.023612484983,17864.945787377343
IN_S02,2026-07-01,12258.151603068769,24328.424,17676.03327939279,15523.60958482536,17669.75045382742
IN_S02,2026-10-01,11836.570960262676,22881.32,17861.620750791808,14542.514551306424,17042.44013917206
IN_S03,2025-01-01,7980.594025488515,7784.872,8614.361089302225,8648.20632071334,8214.033115370985
IN_S03,2025-04-01,7973.047572487409,10933.197,9575.502686035543,7758.689876646995,9210.723517447916
IN_S03,2025-07-01,7350.215528319852,9725.256,12822.33863909405,8158.361413630664,9681.759568433657
IN_S03,2025-10-01,6178.640772987397,10996.568,11787.241219992842,8513.443119516141,9477.333963100722
IN_S03,2026-01-01,7086.54710695093,11557.802,13270.076360757464,9563.756262235212,10474.071668470473
IN_S03,2026-04-01,5691.286351030235,11817.234,13527.24343258373,9701.053728593346,10254.533779967072
IN_S03,2026-07-01,5919.547328244402,11917.163,12899.18174438962,9821.000339208846,10188.48454211418
IN_S03,2026-10-01,5611.356131596211,11790.585,12620.265315761235,9769.92691426408,9981.130768808636
IN_V03,2025-01-01,30357.70253986467,29993.656,29035.385249039075,26489.133473485257,29250.133576337856
IN_V03,2025-04-01,28395.84022473472,27566.695,31130.868778003605,23260.74916921406,28092.85147456068
IN_V03,2025-07-01,28070.492883822346,27722.092,30479.788004353002,21668.394598262363,27601.56866921354
IN_V03,2025-10-01,32015.82994193696,30711.334,32558.701326953687,24077.29596200156,30504.339810851976
IN_V03,2026-01-01,28212.708708761074,30967.959,29653.573647837307,21365.668138920206,28260.226280810937
IN_V03,2026-04-01,28144.24866398205,28185.41,29907.14494258587,20162.053648091576,27342.506819764687
IN_V03,2026-07-01,27844.207855621746,29976.426,29539.161304335335,19276.02058704532,27507.918367148675
IN_V03,2026-10-01,27480.203776744587,28507.197,28945.108365546534,18845.907586828107,26761.43885882762
IN_V04,2025-01-01,9439.767469463966,12868.351,12173.732362353967,13809.771032280161,11877.71358744557
IN_V04,2025-04-01,8828.712653481698,10360.196,12349.629441825185,14213.42586050586,11127.65831797482
IN_V04,2025-07-01,9291.031416296853,10675.259,13193.917049658825,13185.080140876635,11412.066428572298
