unique_id,ds,LightGBM,XGBoost,RandomForest,Ridge
MI_H05,2026-04-01,80312.32544452856,36206.605,7534.9919987606145,-138351.0819288658
MI_H05,2026-07-01,56450.8490653326,30245.611,7534.991998760615,-160015.07752262807
MI_H05,2026-10-01,22870.051636721346,28691.037,7534.991998760615,-181306.77965136262
MI_J01,2025-01-01,23590165.919529434,2.1613074e+07,23841625.609405603,22376133.52705638
MI_J01,2025-04-01,22907387.051697534,2.3124804e+07,23237745.811868705,21566300.756740235
MI_J01,2025-07-01,19276563.34719193,2.0567974e+07,21187109.614291757,21284951.33551964
MI_J01,2025-10-01,22538229.19022117,2.6020842e+07,24257761.98074015,21377569.318809345
MI_J01,2026-01-01,19547995.180273417,2.4948226e+07,24314350.122819904,21264391.198231086
MI_J01,2026-04-01,21348892.528350838,2.4186784e+07,23499930.62321359,21164479.21738775
MI_J01,2026-07-01,16499779.135499109,2.3940354e+07,22468739.269932806,21083863.071150772
MI_J01,2026-10-01,19703506.100954678,2.5099346e+07,24117309.785874233,21003099.406815223
MI_J02,2025-01-01,284958.6739534542,176392.14,201788.06463043587,173932.9121055539
MI_J02,2025-04-01,392892.1312501591,185535.62,212192.5186890328,149469.43023826962
MI_J02,2025-07-01,671711.3260976117,170599.05,210185.56721900767,129101.1917216389
MI_J02,2025-10-01,999776.7638360063,162527.53,231092.37121899932,106801.29554197495
MI_J02,2026-01-01,1147953.8633190563,155362.34,216091.6481219766,82540.97857637645
MI_J02,2026-04-01,812704.4128068105,188637.9,222257.91142319303,59801.22141240875
MI_J02,2026-07-01,836301.0370112589,136514.67,218880.19541000086,37574.436128068715
MI_J02,2026-10-01,716859.9934676794,133268.86,227223.7117612543,15708.64970680396
MI_J04,2025-01-01,76398.83538978416,43376.582,43783.18122363055,5640.892456727801
MI_J04,2025-04-01,80312.32544452856,39758.37,41491.74373324793,-17571.931906853162
MI_J04,2025-07-01,56450.8490653326,33797.395,40680.2081846867,-38574.43304852769
MI_J04,2025-10-01,22870.051636721346,32242.826,40375.03296055211,-60310.48867176351
MI_J04,2026-01-01,86359.14009116754,38270.254,43303.76158845137,-83975.11522251024
MI_J04,2026-04-01,87226.35477631044,36206.605,41342.28410393081,-106262.28676515602
MI_J04,2026-07-01,42880.63154183835,30245.611,41241.866712362396,-128018.11156090879
MI_J04,2026-10-01,6854.053035628775,28691.037,40070.23262073723,-149401.99051666958
MI_J05,2025-01-01,1581242.1740549265,1.8093444e+06,1681007.7371775114,1335286.835822142
MI_J05,2025-04-01,1478937.825776264,1.7551576e+06,1821031.9794566417,1293537.150183202
MI_J05,2025-07-01,1538100.8425504593,1.7161721e+06,1891512.4907129179,1266259.7271606936
MI_J05,2025-10-01,1532593.7893727948,1.7238064e+06,1831620.9851154636,1243556.1152261628
MI_J05,2026-01-01,1701664.0162638351,1.9021566e+06,1924188.9694848175,1215761.2681980317
MI_J05,2026-04-01,1521343.1965750523,1.7394615e+06,1889658.6125904392,1189507.0076593768
MI_J05,2026-07-01,1509381.862912525,1.7091229e+06,1858089.6615458315,1164086.5825882663
MI_J05,2026-10-01,1543813.6912797922,1.6695878e+06,1848148.3419465958,1138989.7573803642
MI_J06,2025-01-01,134110.43403021872,99837.36,110463.61631857522,73183.78226603137
MI_J06,2025-04-01,110756.83905442621,105613.586,112337.78361368808,50890.00247973483
