unique_id,ds,LightGBM,XGBoost,RandomForest,Ridge,Ensemble
MI_M03,2026-10-01,8189240.304201875,8.2667065e+06,8223020.365754941,8251305.995716247,8230943.339059642
MI_M04,2025-01-01,674696.0970480529,626623.25,621700.7648567945,714727.7628236238,653852.794606514
MI_M04,2025-04-01,730869.4531922477,637890.0,633379.4556354162,788339.9658980018,688382.9870286
MI_M04,2025-07-01,721940.1107921742,644112.1,644146.0297697558,847925.4336986158,701526.4566329308
MI_M04,2025-10-01,721940.1107921742,699592.44,643798.4323469556,913064.8613582968,728122.118173955
MI_M04,2026-01-01,765415.5743443542,685020.2,649774.096398407,985490.4889305884,750492.9097577035
MI_M04,2026-04-01,731098.1365937464,702118.06,648815.1481708052,1055307.8623662123,758341.8060672514
MI_M04,2026-07-01,723038.4543379135,693201.8,654889.5276898696,1123874.4855071772,767922.5959004841
MI_M04,2026-10-01,723038.4543379135,707206.25,653579.2375770028,1193116.4906547375,783820.1302857768
MI_M05,2025-01-01,79031.99062884193,59687.457,31761.595993850195,155975.28293087543,74220.71111367739
MI_M05,2025-04-01,74832.74088401781,61892.45,30783.240641503955,228676.92424468126,86549.8894594829
MI_M05,2025-07-01,55855.001215535536,58316.035,30202.935896062274,291170.55442112475,91680.84537492954
MI_M05,2025-10-01,50827.99139613012,58316.035,30185.659213507406,358583.27495020255,102516.82533005108
MI_M05,2026-01-01,95199.12002129949,69062.414,31176.96466301483,431717.4248792579,130644.48637437465
MI_M05,2026-04-01,76246.09344623509,69111.945,30918.820141394528,502611.9847537547,138366.80399797857
MI_M05,2026-07-01,55855.001215535536,61983.81,30124.844350776595,572598.3029544735,143459.40938085
MI_M05,2026-10-01,50827.99139613012,62084.81,30094.421534633246,643196.7735967648,154894.02921540753
MI_N01,2025-01-01,159684.3999587305,232712.45,235615.5470855021,288564.6032721809,224291.78024298037
