unique_id,ds,cutoff,y,Naive,HistoricAverage,WindowAverage,SeasonalNaive,ARIMA,SARIMA,HoltWinters,DynamicOptimizedTheta
IN_D04,2020-10-01,2019-10-01,519285.47,566564.561,705818.379625,617669.896,566564.561,566564.561,566564.561,403369.76805261825,630673.675712438
IN_D04,2021-01-01,2020-10-01,327608.965,519285.47,669462.4349999999,524038.6565,296307.714,398643.11087583215,398643.11087583215,387643.21738056827,546563.7148475889
IN_D04,2021-04-01,2020-10-01,287599.137,519285.47,669462.4349999999,524038.6565,754190.329,369908.5595299057,369908.5595299057,359299.98491519265,543503.0520397662
IN_D04,2021-07-01,2020-10-01,343167.895,519285.47,669462.4349999999,524038.6565,526371.113,341174.0081839792,341174.0081839792,393409.5333107717,540552.9754878869
IN_D04,2021-10-01,2020-10-01,358209.389,519285.47,669462.4349999999,524038.6565,519285.47,312439.45683805284,312439.45683805284,378438.6907145731,537704.3209252909
IN_D04,2022-01-01,2021-10-01,976228.035,358209.389,612743.0869166666,329146.3465,327608.965,250487.22481514304,250487.22481514304,255274.7059306965,406302.2549102723
IN_D04,2022-04-01,2021-10-01,720354.495,358209.389,612743.0869166666,329146.3465,287599.137,220201.62435333617,220201.62435333617,225333.93648934248,398534.2751387663
IN_D04,2022-07-01,2021-10-01,931639.15,358209.389,612743.0869166666,329146.3465,343167.895,189916.02389152942,189916.02389152942,263243.02051110315,390982.398319765
IN_D04,2022-10-01,2021-10-01,711237.2390000001,358209.389,612743.0869166666,329146.3465,358209.389,159630.42342972255,159630.42342972255,251553.4958760382,383630.24886138085
IN_D04,2023-01-01,2022-10-01,688673.6680000001,711237.2390000001,644474.7501785714,834864.72975,976228.035,676943.514815237,676943.514815237,554356.1513546403,715842.9201736308
IN_D04,2023-04-01,2022-10-01,773010.2609999999,711237.2390000001,644474.7501785714,834864.72975,720354.495,661247.355928923,661247.355928923,511527.0856129439,715842.9201736308
IN_D04,2023-07-01,2022-10-01,407939.125,711237.2390000001,644474.7501785714,834864.72975,931639.15,654063.2600151326,654063.2600151326,592883.6057843631,715842.9201736308
IN_D04,2023-10-01,2022-10-01,780857.211,711237.2390000001,644474.7501785714,834864.72975,711237.2390000001,650775.1157963873,650775.1157963873,562604.5860320748,715842.9201736308
IN_D04,2024-01-01,2023-10-01,788595.27,780857.211,646742.9146875,662620.06625,688673.6680000001,707176.731199314,707176.731199314,575218.7145448172,621907.0643632798
IN_D04,2024-04-01,2023-10-01,746935.611,780857.211,646742.9146875,662620.06625,773010.2609999999,677784.0210351993,677784.0210351993,548786.1570230959,621511.4538364643
IN_D04,2024-07-01,2023-10-01,818510.395,780857.211,646742.9146875,662620.06625,407939.125,666058.6439322178,666058.6439322178,578249.3202108634,621122.9371501715
IN_D04,2024-10-01,2023-10-01,743229.4180000001,780857.211,646742.9146875,662620.06625,780857.211,661381.1416726618,661381.1416726618,592882.7006024143,620742.1228395639
IN_D05,2020-01-01,2019-10-01,73565.0,28658.0,35585.26875,34627.275,30041.0,35585.26875000002,35585.26875000002,30682.838932128023,28787.008357971266
IN_D05,2020-04-01,2019-10-01,68271.7,28658.0,35585.26875,34627.275,40622.1,35585.26875000002,35585.26875000002,31262.2632934942,28787.008357971266
IN_D05,2020-07-01,2019-10-01,62661.5,28658.0,35585.26875,34627.275,39188.0,35585.26875000002,35585.26875000002,23924.595439452965,28787.008357971266
IN_D05,2020-10-01,2019-10-01,64511.0,28658.0,35585.26875,34627.275,28658.0,35585.26875000002,35585.26875000002,27344.969561456823,28787.008357971266
IN_D05,2021-01-01,2020-10-01,33156.0,64511.0,41918.675,67252.3,73565.0,54960.68635925225,54960.68635925225,75660.80865729655,64227.114792866276
IN_D05,2021-04-01,2020-10-01,37130.0,64511.0,41918.675,67252.3,68271.7,49645.90036819378,49645.90036819378,75169.25258530052,64227.11479286627
IN_D05,2021-07-01,2020-10-01,48426.5,64511.0,41918.675,67252.3,62661.5,46688.20167961546,46688.20167961546,68066.88164523849,64227.11479286627
IN_D05,2021-10-01,2020-10-01,40784.0,64511.0,41918.675,67252.3,64511.0,45042.231070989736,45042.231070989736,71230.73360438393,64227.11479286627
IN_D05,2022-01-01,2021-10-01,56372.0,40784.0,41577.916666666664,39874.125,33156.0,41174.99100674969,41174.99100674969,46016.35829149591,42327.28997905832
IN_D05,2022-04-01,2021-10-01,31087.0,40784.0,41577.916666666664,39874.125,37130.0,41346.506840390066,41346.506840390066,46206.5344239871,42327.28997905832
IN_D05,2022-07-01,2021-10-01,35297.0,40784.0,41577.916666666664,39874.125,48426.5,41421.74560721978,41421.74560721978,42394.776808533985,42327.28997905832
IN_D05,2022-10-01,2021-10-01,55371.0,40784.0,41577.916666666664,39874.125,40784.0,41454.75056025476,41454.75056025476,43840.831978398164,42327.28997905832
IN_D05,2023-01-01,2022-10-01,76597.2,55371.0,41999.892857142855,44531.75,56372.0,47038.258811644526,47038.258811644526,52517.522246840956,46918.01037544623
IN_D05,2023-04-01,2022-10-01,87061.1,55371.0,41999.892857142855,44531.75,31087.0,43965.052232346825,43965.052232346825,49208.70139148911,46918.01037544623
IN_D05,2023-07-01,2022-10-01,84579.0,55371.0,41999.892857142855,44531.75,35297.0,42831.619852107186,42831.619852107186,46272.84468464294,46918.01037544623
IN_D05,2023-10-01,2022-10-01,74827.0,55371.0,41999.892857142855,44531.75,55371.0,42413.59752675173,42413.59752675173,50179.992714438435,46918.01037544623
IN_D05,2024-01-01,2023-10-01,101140.0,74827.0,46845.665624999994,80766.075,76597.2,74827.0,74827.0,85611.3014984755,76586.70801835295
IN_D05,2024-04-01,2023-10-01,97674.0,74827.0,46845.665624999994,80766.075,87061.1,74827.0,74827.0,83722.16745918176,76586.70801835295
IN_D05,2024-07-01,2023-10-01,97577.0,74827.0,46845.665624999994,80766.075,84579.0,74827.0,74827.0,81141.39911030608,76586.70801835295
IN_D05,2024-10-01,2023-10-01,84475.0,74827.0,46845.665624999994,80766.075,74827.0,74827.0,74827.0,83444.43917245128,76586.70801835295
IN_D06,2020-01-01,2019-10-01,447721.845,286548.094,444403.786625,376862.29024999996,317861.406,444403.78662500024,444403.78662500024,362630.3649508434,440828.69670616847
IN_D06,2020-04-01,2019-10-01,347884.23,286548.094,444403.786625,376862.29024999996,402854.497,444403.78662500024,444403.78662500024,488772.8336717828,440828.6967061685
IN_D06,2020-07-01,2019-10-01,382108.962,286548.094,444403.786625,376862.29024999996,500185.164,444403.78662500024,444403.78662500024,436387.0154714607,440828.6967061685
IN_D06,2020-10-01,2019-10-01,550295.0619999999,286548.094,444403.786625,376862.29024999996,286548.094,444403.78662500024,444403.78662500024,380027.87879798457,440828.6967061685
IN_D06,2021-01-01,2020-10-01,459781.2,550295.0619999999,441923.53425,432002.52475,447721.845,441923.53424999985,441923.53424999985,377358.16824074683,439229.81390524487
IN_D06,2021-04-01,2020-10-01,246160.735,550295.0619999999,441923.53425,432002.52475,347884.23,441923.53424999985,441923.53424999985,458279.7009877808,439229.81390524487
IN_D06,2021-07-01,2020-10-01,650212.637,550295.0619999999,441923.53425,432002.52475,382108.962,441923.53424999985,441923.53424999985,423175.91105361574,439229.81390524487
IN_D06,2021-10-01,2020-10-01,571872.901,550295.0619999999,441923.53425,432002.52475,550295.0619999999,441923.53424999985,441923.53424999985,412650.54956164927,439229.81390524487
IN_D06,2022-01-01,2021-10-01,592788.842,571872.901,448604.0899166667,482006.86825000006,459781.2,448604.08991666674,448604.08991666674,415139.8272941677,457773.730840556
IN_D06,2022-04-01,2021-10-01,838989.8740000001,571872.901,448604.0899166667,482006.86825000006,246160.735,448604.08991666674,448604.08991666674,446752.81990917993,457773.730840556
IN_D06,2022-07-01,2021-10-01,638756.201,571872.901,448604.0899166667,482006.86825000006,650212.637,448604.08991666674,448604.08991666674,484570.1191673267,457773.730840556
IN_D06,2022-10-01,2021-10-01,980388.517,571872.901,448604.0899166667,482006.86825000006,571872.901,448604.08991666674,448604.08991666674,461988.54708396073,457773.730840556
IN_D06,2023-01-01,2022-10-01,844812.858,980388.517,493479.34257142857,762730.8585,592788.842,796968.7945052275,796968.7945052275,766320.579011782,796273.5884770483
IN_D06,2023-04-01,2022-10-01,662738.535,980388.517,493479.34257142857,762730.8585,838989.8740000001,796968.7945052275,796968.7945052275,827892.2204979596,796273.5884770483
IN_D06,2023-07-01,2022-10-01,606227.64,980388.517,493479.34257142857,762730.8585,638756.201,796968.7945052275,796968.7945052275,834594.073032014,796273.5884770483
IN_D06,2023-10-01,2022-10-01,575325.211,980388.517,493479.34257142857,762730.8585,980388.517,796968.7945052275,796968.7945052275,864274.6034686533,796273.5884770483
IN_D06,2024-01-01,2023-10-01,318067.863,575325.211,515828.93237500003,672276.0610000001,844812.858,643204.2704136609,643204.2704136609,652322.0762616125,643618.4649075896
IN_D06,2024-04-01,2023-10-01,212123.86,575325.211,515828.93237500003,672276.0610000001,662738.535,643204.2704136609,643204.2704136609,684216.1780306759,643618.4649075896
IN_D06,2024-07-01,2023-10-01,134052.65,575325.211,515828.93237500003,672276.0610000001,606227.64,643204.2704136609,643204.2704136609,681173.9646738516,643618.4649075896
IN_D06,2024-10-01,2023-10-01,227685.02,575325.211,515828.93237500003,672276.0610000001,575325.211,643204.2704136609,643204.2704136609,703994.4629676667,643618.4649075896
IN_D07,2020-01-01,2019-10-01,2373307.323,2233947.003,1782789.2276249998,1907562.45525,1373776.836,1949697.6007515695,1794497.847,1404627.5072973494,1762783.164339533
IN_D07,2020-04-01,2019-10-01,2992546.463,2233947.003,1782789.2276249998,1907562.45525,2035961.297,2127857.576506735,2456682.308,1946191.045362562,1762783.164339533
IN_D07,2020-07-01,2019-10-01,2764786.673,2233947.003,1782789.2276249998,1907562.45525,1986564.685,1928048.4537275818,2407285.6960000005,1325195.0497671785,1762783.164339533
IN_D07,2020-10-01,2019-10-01,2352601.738,2233947.003,1782789.2276249998,1907562.45525,2233947.003,2056193.976199002,2654668.0140000004,1915473.9739391452,1762783.164339533
IN_D07,2021-01-01,2020-10-01,1874994.143,2352601.738,1950393.4919499997,2620810.54925,2373307.323,1950393.4919499992,2491962.0579999997,2272122.606039826,2514951.6392993834
IN_D07,2021-04-01,2020-10-01,1287571.758,2352601.738,1950393.4919499997,2620810.54925,2992546.463,1950393.4919499992,3111201.198,2823312.8895208733,2514951.6392993834
IN_D07,2021-07-01,2020-10-01,1557565.92,2352601.738,1950393.4919499997,2620810.54925,2764786.673,1950393.4919499992,2883441.4080000008,2289451.7642934746,2514951.6392993834
IN_D07,2021-10-01,2020-10-01,1981039.791,2352601.738,1950393.4919499997,2620810.54925,2352601.738,1950393.4919499992,2471256.4729999993,2673433.76009891,2514951.6392993834
IN_D07,2022-01-01,2021-10-01,2058767.571,1981039.791,1904543.393791667,1675292.903,1874994.143,1904543.393791667,1680830.5043293345,1524404.0279174773,1815485.0869457133
IN_D07,2022-04-01,2021-10-01,2182326.857,1981039.791,1904543.393791667,1675292.903,1287571.758,1904543.393791667,1261784.241030006,1885748.1967430818,1815485.0869457133
IN_D07,2022-07-01,2021-10-01,2084213.532,1981039.791,1904543.393791667,1675292.903,1557565.92,1904543.393791667,1498316.7967039654,1487292.206916121,1815485.0869457133
IN_D07,2022-10-01,2021-10-01,1999146.496,1981039.791,1904543.393791667,1675292.903,1981039.791,1904543.393791667,1880571.9380344322,1875778.8378351927,1815485.0869457133
IN_D07,2023-01-01,2022-10-01,3193283.304,1999146.496,1929767.710964286,2081113.6139999998,2058767.571,1902559.5937116374,1902559.5937116374,1959161.5238907705,2035924.906625772
IN_D07,2023-04-01,2022-10-01,2774552.44,1999146.496,1929767.710964286,2081113.6139999998,2182326.857,1870116.5256540936,1870116.5256540936,2291511.0997724347,2035924.906625772
IN_D07,2023-07-01,2022-10-01,2499310.283,1999146.496,1929767.710964286,2081113.6139999998,2084213.532,1850879.505846499,1850879.505846499,1934299.1861843292,2035924.906625772
IN_D07,2023-10-01,2022-10-01,2374765.977,1999146.496,1929767.710964286,2081113.6139999998,1999146.496,1879035.9792501715,1879035.9792501715,2257706.5515839085,2035924.906625772
IN_D07,2024-01-01,2023-10-01,2923537.435,2374765.977,2027356.49721875,2710478.0009999997,3193283.304,2470647.3477574405,2470647.3477574405,2382734.0225554197,2476697.438624038
IN_D07,2024-04-01,2023-10-01,3163246.125,2374765.977,2027356.49721875,2710478.0009999997,2774552.44,2381564.7072595344,2381564.7072595344,2615213.7787497467,2476697.438624038
IN_D07,2024-07-01,2023-10-01,1928571.968,2374765.977,2027356.49721875,2710478.0009999997,2499310.283,2464330.7000210984,2464330.7000210984,2267907.72438291,2476697.438624038
IN_D07,2024-10-01,2023-10-01,2683967.437,2374765.977,2027356.49721875,2710478.0009999997,2374765.977,2387433.455849623,2387433.455849623,2534186.9716084064,2476697.438624038
IN_D08,2020-01-01,2019-10-01,46500.0,58498.0,293891.4375,646006.0,54200.0,0.0,0.0,1126208.5153167068,410812.41548551223
IN_D08,2020-04-01,2019-10-01,330613.0,58498.0,293891.4375,646006.0,59340.0,0.0,0.0,619124.2412111404,410812.41548551223
IN_D08,2020-07-01,2019-10-01,11370.0,58498.0,293891.4375,646006.0,2411986.0,0.0,0.0,1213686.3448267756,410812.41548551223
IN_D08,2020-10-01,2019-10-01,17990.0,58498.0,293891.4375,646006.0,58498.0,0.0,0.0,612598.204349574,410812.41548551223
IN_D08,2021-01-01,2020-10-01,18720.0,17990.0,255436.8,101618.25,46500.0,255436.79999999996,255436.79999999996,672549.8646196888,294865.2817683032
IN_D08,2021-04-01,2020-10-01,417974.0,17990.0,255436.8,101618.25,330613.0,255436.79999999996,255436.79999999996,338356.08891107666,294865.2817683032
IN_D08,2021-07-01,2020-10-01,19800.0,17990.0,255436.8,101618.25,11370.0,255436.79999999996,255436.79999999996,747354.1218993216,294865.2817683032
IN_D08,2021-10-01,2020-10-01,25388.0,17990.0,255436.8,101618.25,17990.0,255436.79999999996,255436.79999999996,266967.89879986393,294865.2817683032
IN_D08,2022-01-01,2021-10-01,20000.0,25388.0,232942.41666666666,120470.5,18720.0,232942.41666666672,232942.41666666672,449779.2013902792,231173.7359770035
IN_D08,2022-04-01,2021-10-01,12800.0,25388.0,232942.41666666666,120470.5,417974.0,232942.41666666672,232942.41666666672,227243.02837230364,231173.7359770035
IN_D08,2022-07-01,2021-10-01,13447.0,25388.0,232942.41666666666,120470.5,19800.0,232942.41666666672,232942.41666666672,509050.24060719984,231173.7359770035
IN_D08,2022-10-01,2021-10-01,3098885.0,25388.0,232942.41666666666,120470.5,25388.0,232942.41666666672,232942.41666666672,106428.73345089771,231173.7359770035
IN_D08,2023-01-01,2022-10-01,9700.0,3098885.0,311991.0714285714,786283.0,20000.0,311991.0714285714,311991.0714285714,620414.0210202709,467668.82246889535
IN_D08,2023-04-01,2022-10-01,24774.0,3098885.0,311991.0714285714,786283.0,12800.0,311991.0714285714,311991.0714285714,434138.70068667387,467668.82246889535
IN_D08,2023-07-01,2022-10-01,7600.0,3098885.0,311991.0714285714,786283.0,13447.0,311991.0714285714,311991.0714285714,655608.3989015884,467668.82246889535
IN_D08,2023-10-01,2022-10-01,3378400.0,3098885.0,311991.0714285714,786283.0,3098885.0,311991.0714285714,311991.0714285714,770721.5972285061,467668.82246889535
IN_D08,2024-01-01,2023-10-01,7318.0,3378400.0,379882.0,855118.5,9700.0,379882.0000000001,279138.63966436323,703803.3028917947,648778.7455451421
IN_D08,2024-04-01,2023-10-01,3137597.0,3378400.0,379882.0,855118.5,24774.0,379882.0000000001,301810.01703637274,540775.7994063254,648778.7455451421
IN_D08,2024-07-01,2023-10-01,6111.0,3378400.0,379882.0,855118.5,7600.0,379882.0000000001,295754.08141365886,745945.6977850305,648778.7455451421
IN_D08,2024-10-01,2023-10-01,13548.0,3378400.0,379882.0,855118.5,3378400.0,379882.0000000001,1084997.7211746548,1250001.5704083133,648778.7455451421
IN_D10,2020-01-01,2019-10-01,578197.225,670686.994,680249.4313125,710773.08725,742872.25,680249.4313125003,680249.4313125003,598753.5603561463,702054.3126860522
IN_D10,2020-04-01,2019-10-01,597826.737,670686.994,680249.4313125,710773.08725,714901.24,680249.4313125003,680249.4313125003,699523.1678729908,702054.3126860522
IN_D10,2020-07-01,2019-10-01,513480.87,670686.994,680249.4313125,710773.08725,714631.865,680249.4313125003,680249.4313125003,808700.469337961,702054.3126860522
IN_D10,2020-10-01,2019-10-01,857882.525,670686.994,680249.4313125,710773.08725,670686.994,680249.4313125003,680249.4313125003,672362.8041700695,702054.3126860522
IN_D10,2021-01-01,2020-10-01,1283015.49,857882.525,671568.9129,636846.83925,578197.225,671568.9128999998,671568.9128999998,567703.5919528202,679532.0706637767
IN_D10,2021-04-01,2020-10-01,1408282.16,857882.525,671568.9129,636846.83925,597826.737,671568.9128999998,671568.9128999998,651690.6892108986,679532.0706637767
IN_D10,2021-07-01,2020-10-01,1293992.975,857882.525,671568.9129,636846.83925,513480.87,671568.9128999998,671568.9128999998,723376.8457800109,679532.0706637767
IN_D10,2021-10-01,2020-10-01,1076704.09,857882.525,671568.9129,636846.83925,857882.525,671568.9128999998,671568.9128999998,676140.0348233588,679532.0706637767
IN_D10,2022-01-01,2021-10-01,937128.153,1076704.09,770557.2072083332,1265498.67875,1283015.49,1076704.09,1076704.09,1099902.82124781,1078888.2782302327
IN_D10,2022-04-01,2021-10-01,1243988.05,1076704.09,770557.2072083332,1265498.67875,1408282.16,1076704.09,1076704.09,1191361.1898177476,1078888.2782302327
IN_D10,2022-07-01,2021-10-01,1154221.55,1076704.09,770557.2072083332,1265498.67875,1293992.975,1076704.09,1076704.09,1230892.4543273079,1078888.2782302327
IN_D10,2022-10-01,2021-10-01,1332168.456,1076704.09,770557.2072083332,1265498.67875,1076704.09,1076704.09,1076704.09,1159517.3238770403,1078888.2782302327
IN_D10,2023-01-01,2022-10-01,1752425.007,1332168.456,827174.2565,1166876.5522500002,937128.153,1332168.456,1332168.456,1326853.9297373602,1330397.658136394
IN_D10,2023-04-01,2022-10-01,1556029.485,1332168.456,827174.2565,1166876.5522500002,1243988.05,1332168.456,1332168.456,1450032.8509721023,1330397.658136394
IN_D10,2023-07-01,2022-10-01,1414482.164,1332168.456,827174.2565,1166876.5522500002,1154221.55,1332168.456,1332168.456,1469497.181116944,1330397.658136394
