unique_id,ds,LightGBM,XGBoost,RandomForest,Ridge,Ensemble
IL_C10,2025-10-01,10065099.59255558,8.3135975e+06,9654702.989934338,10387143.670944199,9454474.203118827
IL_C10,2026-01-01,11438383.56719159,9.251145e+06,9968145.9668096,11167583.451803643,10301915.605074286
IL_C10,2026-04-01,11529466.658204664,8.555174e+06,9942936.440380936,11414181.217122156,10141649.197509926
IL_C10,2026-07-01,11633385.153112119,8.925042e+06,9897871.041640501,11743009.149866045,10296306.614669645
IL_C10,2026-10-01,11578134.842104498,8.0963005e+06,9746918.997809954,12095412.477816798,10024492.195167623
IL_D01,2025-01-01,2037097.1401905173,2.2097732e+06,2145219.2385897054,2072795.672912666,2125624.4054116933
IL_D01,2025-04-01,2054331.8223917366,2.0288489e+06,2080472.7672111548,1882222.411919115,2038856.368525827
IL_D01,2025-07-01,2079972.4666852988,2.0976985e+06,2234860.670090972,1732677.5153590767,2101830.137528429
IL_D01,2025-10-01,1867825.1208135684,1.8849205e+06,2184058.561047939,1621485.1804748066,1951302.3152592806
IL_D01,2026-01-01,2076827.3765493406,2.1428068e+06,2348362.6851463323,1694240.533256359,2146998.6040928303
IL_D01,2026-04-01,2036611.084175044,1.9362881e+06,2219325.8228370217,1631176.8625561865,2027574.8653300887
IL_D01,2026-07-01,2042306.6568713135,1.9436484e+06,2279633.3042912213,1606249.6523968996,2048456.0213557568
IL_D01,2026-10-01,2008460.5988875972,1.9181692e+06,2294705.1025489233,1600577.1417160537,2035545.4825036586
IL_D02,2025-01-01,638013.0688230611,714856.94,670175.6395715353,551202.8552628895,662402.123987169
IL_D02,2025-04-01,734755.3283622002,672029.3,675494.4147779047,571259.9782050357,681698.4442539095
IL_D02,2025-07-01,752968.1393746614,719594.6,735077.0897907305,561432.1161798767,719113.0065384131
IL_D02,2025-10-01,803420.7651202665,762510.25,777051.9599287347,532329.3997125961,757003.5936371431
IL_D02,2026-01-01,710870.0445783678,718671.4,813148.1975661822,604142.7130039928,735933.1099381507
IL_D02,2026-04-01,665802.3297091008,699170.2,807130.4778039753,607621.3033837441,715566.3059965528
IL_D02,2026-07-01,698326.9992677366,720417.25,805292.151788733,603791.5726883907,730226.0231876645
IL_D02,2026-10-01,694363.4384343231,716429.6,808412.470950731,600319.2623068932,728590.7518545779
IL_D04,2025-01-01,1029000.0473644463,1.01971844e+06,1084703.982418293,1195313.8102033464,1060253.9153281406
IL_D04,2025-04-01,1074100.4639932176,1.0045619e+06,1064150.5466892305,1010577.0422933558,1044584.3342072369
IL_D04,2025-07-01,979833.3660905566,960578.1,1075903.3491654242,897180.3989557328,997338.8203739453
IL_D04,2025-10-01,863314.6436466818,879407.4,1067055.4538786218,858644.9593692112,933353.0679650058
IL_D04,2026-01-01,890697.3509240777,853352.5,1059808.2086461321,922602.6867471638,937531.1384194277
IL_D04,2026-04-01,847500.582976134,833605.2,1067675.5684814004,876092.474302026,917324.7419674391
IL_D04,2026-07-01,845170.0111079491,842105.0,1075105.5966850843,865191.9290415444,920471.8003408662
IL_D04,2026-10-01,830813.508739798,838117.4,1070863.3693175013,863170.5375387478,913578.9309723065
IL_D05,2025-01-01,124861.8719181376,145000.81,126648.53268107251,215990.57712970348,140035.07049992125
IL_D05,2025-04-01,168177.40472095367,133844.61,125800.43239710918,207875.42336444627,148321.67663265028
IL_D05,2025-07-01,171679.06015000568,133184.05,124895.4576715599,200249.87540203263,148122.78806620045
IL_D05,2025-10-01,177525.92944685108,129196.37,124893.65884850937,189518.76171868131,147631.99952324436
IL_D05,2026-01-01,186186.98428932874,135840.31,127395.73113075699,242710.38879895327,157990.29424710787
IL_D05,2026-04-01,168468.99389480555,124684.1,125591.80695249727,227724.5882473071,147581.62020791922
IL_D05,2026-07-01,190517.14378171787,133184.05,126242.03830700707,213563.86226062826,155306.7996997419
IL_D05,2026-10-01,170935.92951852913,129196.37,126193.40952457716,197396.42090971046,146893.63103646116
IL_D06,2025-01-01,623709.076668885,669355.0,679062.9839286008,579237.0744639891,650585.8548373906
IL_D06,2025-04-01,779762.6345490289,736145.94,764219.8871637868,654565.8791414893,750054.8544337637
IL_D06,2025-07-01,822123.830274035,796154.7,763955.063731329,701115.1749140706,784177.4808680855
IL_D06,2025-10-01,859264.7693351879,968830.3,904974.6166052996,743477.9177903021,894757.8602060905
IL_D06,2026-01-01,811802.6048819046,809051.44,859890.0718001446,860472.019310385,831205.7635269576
IL_D06,2026-04-01,706347.8844059499,798805.5,876923.4061696401,888070.5209355492,805748.9776758659
IL_D06,2026-07-01,686561.8306420689,794099.7,893498.3348703332,905211.9706058796,805633.2569731196
IL_D06,2026-10-01,693307.671604643,790112.06,901637.5536380315,915691.4925554695,810068.4036538529
IL_D07,2025-01-01,4078136.2053889753,3.7369898e+06,4099872.018266252,4096669.7843541447,3987802.549386014
IL_D07,2025-04-01,3849512.678723347,3.5831992e+06,4105788.8029908678,4247795.516224361,3893120.8901551687
IL_D07,2025-07-01,3105466.412644509,3.3548668e+06,3664193.3024928933,4163020.6625497714,3459887.201873864
IL_D07,2025-10-01,3029628.322684159,3.450642e+06,3477348.461674616,4050282.6778821005,3394520.9550889675
IL_D07,2026-01-01,2860166.3885483975,3.7682978e+06,3309143.8449749495,4044453.899227028,3382716.364721778
IL_D07,2026-04-01,3045129.6506538643,3.8303982e+06,3342573.417590315,3994584.624623238,3460497.8733818005
IL_D07,2026-07-01,3397451.749212392,3.9044688e+06,3199920.2166396542,3920537.6534595154,3531171.033438793
IL_D07,2026-10-01,3392158.308317958,3.991833e+06,3468261.010169406,3864120.942476688,3636283.785692679
IL_D10,2025-01-01,889535.9733667414,849144.25,920933.480754231,845781.9711250486,883742.0556534935
IL_D10,2025-04-01,827628.8850392387,864673.2,908129.9942531197,936012.2249630927,874795.6774655179
IL_D10,2025-07-01,839215.3694851211,874361.6,890492.6285709089,924262.8705223219,874151.9155329863
IL_D10,2025-10-01,884835.0128391747,870374.0,908947.0231858102,952090.6709592321,894874.5323381838
IL_D10,2026-01-01,856976.371433915,865439.94,904862.8482186813,1052996.2695274,893712.0201987833
IL_D10,2026-04-01,825357.6178175398,866342.5,898079.1819893109,1082063.509451848,885388.4538036353
