unique_id,ds,LightGBM,XGBoost,RandomForest,Ridge
IL_M01,2026-04-01,4043179.920763172,4.0050512e+06,3308988.441186958,3675671.643735162
IL_M01,2026-07-01,4265582.666107471,4.33092e+06,3569358.6846183953,3844484.8841170995
IL_M01,2026-10-01,4224943.207122851,4.5154855e+06,3629591.4246216947,4023339.7194746425
IL_M02,2025-01-01,1256559.388784237,1.0548995e+06,869241.5541443352,527101.6881713432
IL_M02,2025-04-01,1600751.4036694171,1.5653808e+06,962478.5124042719,1014694.7037760443
IL_M02,2025-07-01,1742286.9595766258,1.7906629e+06,1166525.3195079472,1394949.315470641
IL_M02,2025-10-01,2121557.435548854,1.9788639e+06,1676700.5396315414,1741886.472853884
IL_M02,2026-01-01,2240246.9851630707,2.1524008e+06,1962179.0868724978,2208005.296683035
IL_M02,2026-04-01,2421011.4077534396,2.330158e+06,2022327.1365427051,2555146.2201183653
IL_M02,2026-07-01,2545117.722414914,2.4410818e+06,2400394.63421544,2833224.1938431244
IL_M02,2026-10-01,2793674.261348464,2.4879352e+06,2523547.97172978,3075795.449456604
IL_M03,2025-01-01,4628889.589410411,4.465984e+06,4103756.6831015334,4778350.349906038
IL_M03,2025-04-01,4763374.680097568,4.5299695e+06,3661516.4337209268,4794995.013503031
IL_M03,2025-07-01,4963806.2507685525,4.5827665e+06,3484766.8938213084,4844015.599285472
IL_M03,2025-10-01,5437768.571000387,4.8384455e+06,3753004.712737934,5076168.141267848
IL_M03,2026-01-01,5374038.52895832,5.0335205e+06,3643362.6915981127,5590787.48107185
IL_M03,2026-04-01,5440881.370350249,5.7402565e+06,3809411.7165576573,5779930.236232768
IL_M03,2026-07-01,5588981.310706733,6.125412e+06,3908218.272940234,6015489.943543382
IL_M03,2026-10-01,5645241.594762858,6.371738e+06,3911804.1745052985,6265866.803441801
IL_M04,2025-01-01,659246.9455026877,708030.56,753458.609826595,719611.935548146
IL_M04,2025-04-01,705862.7706488546,766228.06,664098.1808898429,770424.9302521974
IL_M04,2025-07-01,767817.0098954829,797701.06,749972.6988600022,840334.8800714286
IL_M04,2025-10-01,892894.1275888684,868180.8,863164.7398390416,941094.3156910418
IL_M04,2026-01-01,837825.1282007435,809389.0,859921.3828261737,1139781.5078623658
IL_M04,2026-04-01,910707.4740706892,814781.9,887766.1192698833,1243120.412780461
IL_M04,2026-07-01,933330.0631549157,828179.56,930170.6080798863,1355788.726495348
IL_M04,2026-10-01,889041.5999205412,818381.7,942420.835789698,1469785.85481474
IL_M05,2025-01-01,83069.21281744172,118359.48,56383.16811036719,184052.70414472627
IL_M05,2025-04-01,83753.16977453715,100235.06,64150.345719572484,231364.36612050235
IL_M05,2025-07-01,90813.09801368933,115327.516,67170.20763123,292069.70019389666
IL_M05,2025-10-01,98368.19174606008,134860.11,65873.90954665086,365603.9423524332
IL_M05,2026-01-01,142025.75761110726,140858.34,63207.788574293976,511613.03458476765
IL_M05,2026-04-01,136457.84911340507,118633.84,64395.51274214934,593751.6739997268
IL_M05,2026-07-01,157552.27322729235,137828.19,65425.514661931156,681989.3690933296
IL_M05,2026-10-01,162132.30906788353,141039.27,65208.412237486315,771528.0592754816
IL_N01,2025-01-01,267825.3376319777,443677.84,237466.83024957153,352998.8369150893
IL_N01,2025-04-01,189886.23573638932,323675.88,207015.63369861216,371931.80672944477
IL_N01,2025-07-01,208621.65492112524,370136.44,209732.87155261612,438359.80780079286
IL_N01,2025-10-01,210318.07525465696,299380.34,270067.6805508423,483022.6492799828
