unique_id,ds,LightGBM,XGBoost,RandomForest,Ridge
IN_D05,2025-04-01,96850.19505241,105508.79,82198.20705121187,251670.26987795744
IN_D05,2025-07-01,94662.98135252311,94883.195,87865.33309802388,262456.83326915465
IN_D05,2025-10-01,89296.3338927699,85010.12,85629.27971013272,270512.1692341184
IN_D05,2026-01-01,107887.54925219827,109450.28,90485.46358862845,393181.45454160107
IN_D05,2026-04-01,88985.82508008715,108593.86,85211.214670115,447926.4410184711
IN_D05,2026-07-01,86280.77224217828,93082.14,91277.77826324572,466549.6115867134
IN_D05,2026-10-01,124878.23385167941,86164.56,85482.97050141227,480035.10092266917
IN_D06,2025-01-01,483236.8504323596,1.058795e+06,592451.74720705,321281.59269443515
IN_D06,2025-04-01,491072.35076529003,805370.44,617323.8030877272,352866.0957443379
IN_D06,2025-07-01,485618.9087437192,580913.4,649577.3566665705,379041.9823940169
IN_D06,2025-10-01,439989.16583373974,489518.1,608796.4249802808,383417.20723116526
IN_D06,2026-01-01,419188.1648627169,670842.25,586446.3567337383,502124.7549553489
IN_D06,2026-04-01,413210.3623989281,576850.56,571899.710587957,558611.9885154269
IN_D06,2026-07-01,410505.3095610192,573587.2,554079.523835647,576167.752391583
IN_D06,2026-10-01,392214.7403929436,538760.44,544810.2687223803,588353.1334868894
IN_D07,2025-01-01,2467968.8547512833,2.2907108e+06,2353288.053997201,2799487.1396614844
IN_D07,2025-04-01,2469751.481446823,2.5799472e+06,2508764.765492913,2609534.990473835
IN_D07,2025-07-01,2455002.1868090807,2.7908925e+06,2587415.729594409,2716077.507887428
IN_D07,2025-10-01,2525044.6066569057,2.708409e+06,2633567.6705732537,2716725.568590927
IN_D07,2026-01-01,2469457.506079229,2.7844008e+06,2669989.171137384,2785846.531614643
IN_D07,2026-04-01,2464483.651827514,2.680911e+06,2675203.931849485,2840651.1295008925
IN_D07,2026-07-01,2461778.5989896054,2.7229332e+06,2683477.76396078,2845755.175710332
IN_D07,2026-10-01,2447166.431022428,2.6498635e+06,2679407.0305751283,2837133.334631812
IN_D08,2025-01-01,996780.6414711188,1.8345689e+06,766420.7011502754,878184.1089655813
IN_D08,2025-04-01,348611.4467981724,1.4143066e+06,848773.541315262,503152.7669213649
IN_D08,2025-07-01,547112.4710813758,837673.0,637260.0348069905,499072.4136950924
IN_D08,2025-10-01,430002.86945738056,1.1997e+06,615849.1246976969,633222.7078964362
IN_D08,2026-01-01,559857.7395753955,1.124263e+06,588964.3832213914,692097.6855010879
IN_D08,2026-04-01,439678.65702105704,927867.7,586127.2121635465,738569.6579568773
IN_D08,2026-07-01,459904.1573346409,916679.94,570853.0656876137,776322.594589211
IN_D08,2026-10-01,409421.75097248406,980730.5,552030.2437082519,778831.1589073549
IN_D10,2025-01-01,998033.3425051043,1.041376e+06,996412.1829636317,894508.0927038321
IN_D10,2025-04-01,989368.1441058741,1.0197453e+06,846389.9455710424,975024.6919687155
IN_D10,2025-07-01,967912.8301631146,972766.56,986026.2693043253,977385.7540269902
IN_D10,2025-10-01,954938.1467554027,1.03590925e+06,938627.5402253116,972071.1406149239
IN_D10,2026-01-01,960162.945013776,1.0760912e+06,1013777.4019599378,1095374.6587141529
IN_D10,2026-04-01,953481.8285277139,1.03200544e+06,990463.1669480018,1145156.4838913856
IN_D10,2026-07-01,950776.775689805,1.0366883e+06,1011539.2558941963,1157624.70781312
IN_D10,2026-10-01,933407.33498001,1.070545e+06,1026448.1057579794,1167254.1696132426
IN_D11,2025-01-01,800923.0071643457,948655.75,951848.5274295929,793182.6796769953
IN_D11,2025-04-01,793977.2767741093,965888.5,901914.1533228353,787133.8512479624
IN_D11,2025-07-01,769255.7345096659,840950.7,863499.7605938899,807811.5639610651
IN_D11,2025-10-01,728922.6163107599,807661.06,821593.914811743,819463.9157133908
IN_D11,2026-01-01,740825.0347023015,841642.06,901515.2227698003,930531.3553998036
IN_D11,2026-04-01,729973.841870882,868399.6,923262.0589070274,983474.9410481108
IN_D11,2026-07-01,714344.8673246508,878041.5,947258.7861281623,999854.7857260809
IN_D11,2026-10-01,707616.4854920928,898277.5,953252.2780197655,1008512.0649974273
IN_G01,2025-01-01,754995.1817985311,1.1824578e+06,922433.1854817092,370799.8250358659
IN_G01,2025-04-01,843857.8417902834,1.2212535e+06,850809.8716931193,415053.86117367115
IN_G01,2025-07-01,937118.2523650414,1.512135e+06,941600.651508492,445721.7479719618
IN_G01,2025-10-01,974206.2469982754,1.6146115e+06,895155.445492953,443651.9567741109
IN_G01,2026-01-01,973086.8667220981,1.3667988e+06,997141.3412789137,563634.0331488486
IN_G01,2026-04-01,966405.750236036,1.413305e+06,985335.8475573175,620622.6544629156
IN_G01,2026-07-01,950776.775689805,1.4271778e+06,1016169.5814842053,636807.98662126
IN_G01,2026-10-01,937802.0922820931,1.4139445e+06,1031946.3337901004,648801.2723180881
IN_G02,2025-01-01,986954.797654678,1.0943745e+06,1056913.6208362405,520428.47144158767
IN_G02,2025-04-01,976924.103971199,1.1752342e+06,953278.8892735463,660760.4939529258
IN_G02,2025-07-01,987180.9304059873,1.114414e+06,882445.8993248487,656995.3592400057
IN_G02,2025-10-01,974206.2469982754,956000.1,858238.501315684,640370.3304291446
IN_G02,2026-01-01,960162.945013776,950600.1,1012033.6551650659,774949.8170462366
IN_G02,2026-04-01,953481.8285277139,939612.7,990515.4794878913,826191.700392872
IN_G02,2026-07-01,950776.775689805,944824.9,1010124.2375338029,838513.9885766355
IN_G02,2026-10-01,937802.0922820931,956487.4,1023588.8234941228,851664.7602030829
IN_G03,2025-01-01,3063673.7723526633,2.8225998e+06,2804551.876031606,2796508.5424616644
IN_G03,2025-04-01,3099960.965075115,2.6679832e+06,2793100.329694106,2796943.981840227
IN_G03,2025-07-01,3028915.932283283,2.7082505e+06,2727314.673426553,2789655.006361024
IN_G03,2025-10-01,3030095.739558711,2.6563385e+06,2757713.829419053,2789958.8287097192
IN_G03,2026-01-01,2964854.8061312293,2.6831635e+06,2725665.447907891,2891056.63215765
IN_G03,2026-04-01,2951862.1732045356,2.6293385e+06,2738383.020287105,2928536.007949798
IN_G03,2026-07-01,2806516.3897492783,2.6556365e+06,2717322.237948387,2931974.582972716
IN_G03,2026-10-01,2794273.255012121,2.627422e+06,2714798.5191662507,2928169.757896136
IN_G04,2025-01-01,2967011.1107012145,2.7085892e+06,2730669.748291398,2802106.7996849925
IN_G04,2025-04-01,3041535.364742193,2.9910058e+06,2803245.9190023537,2871383.1923675407
