unique_id,ds,LightGBM,XGBoost,RandomForest,Ridge
IN_D04,2025-10-01,681560.8822162672,761284.6,738184.9409876156,878084.3802175015
IN_D04,2026-01-01,707045.1168594211,779211.8,757286.0202501147,979138.6671886807
IN_D04,2026-04-01,688289.2640488251,809243.94,760956.8648825848,1005109.9919639862
IN_D04,2026-07-01,688289.2640488251,805048.8,757251.4440726269,992764.8676879671
IN_D04,2026-10-01,681560.8822162672,803250.56,757783.5803709222,972835.0942467154
IN_D05,2025-01-01,102398.29221784846,99180.766,107215.11504203735,197759.10071495103
IN_D05,2025-04-01,99976.31970078587,120030.72,89068.80323400623,239508.82557891094
IN_D05,2025-07-01,87881.6564788497,95620.58,105399.60885328993,238284.90831812957
IN_D05,2025-10-01,45345.40383648307,100451.26,108134.44715340363,230338.91592645683
IN_D05,2026-01-01,74155.48806632505,125273.02,96228.32058781215,333216.77582809736
IN_D05,2026-04-01,48508.3031043838,155396.77,102737.77748458524,364722.32981758344
IN_D05,2026-07-01,50712.05129623632,166835.97,96534.62093383925,356842.1122752477
IN_D05,2026-10-01,43141.65564463055,113150.0,96137.59092233822,340782.1629557647
IN_D06,2025-01-01,478265.43253603164,1.0674892e+06,621522.9764669874,317368.56767631555
IN_D06,2025-04-01,490835.52803246677,795991.6,661667.4493606254,340704.7604503432
IN_D06,2025-07-01,478740.8648105306,565612.7,682185.5917452603,354870.3877143071
IN_D06,2025-10-01,412894.70269666606,431071.6,645488.201652929,343244.04254487646
IN_D06,2026-01-01,405675.5179772556,672439.3,656315.9633582351,442159.6211084664
IN_D06,2026-04-01,395156.0029154893,571665.3,644708.6003781873,475407.3684189802
IN_D06,2026-07-01,395156.0029154893,585661.4,653260.7935711852,466459.86417915556
IN_D06,2026-10-01,376865.43374741374,563885.56,633821.1295410655,449099.72091342334
IN_D07,2025-01-01,2433240.3503688257,2.2509238e+06,2363479.6846290836,2795574.1146433647
IN_D07,2025-04-01,2412369.4517330225,2.6169768e+06,2566111.597463647,2597374.120094152
IN_D07,2025-07-01,2515372.2431692295,2.713951e+06,2638869.843615649,2691907.2086170414
IN_D07,2025-10-01,2763906.843254013,2.7806195e+06,2860712.771436421,2676557.583891526
IN_D07,2026-01-01,2801342.659775803,2.9165748e+06,2877381.935950102,2725891.475929526
IN_D07,2026-04-01,2830189.6363772587,2.8616828e+06,2861710.6300879153,2757454.522478775
IN_D07,2026-07-01,3052271.0887088664,2.8089268e+06,2797763.5546771106,2736055.2442383086
IN_D07,2026-10-01,3234536.397373553,2.833523e+06,2822703.145466514,2697888.6785995984
IN_D08,2025-01-01,1102632.1488802002,1.8564971e+06,825397.4555040007,874271.0839474618
IN_D08,2025-04-01,730095.8072034337,1.6298944e+06,854007.4173248778,490992.0827124067
IN_D08,2025-07-01,596719.2905891528,685245.1,706605.8509109622,474901.85897090414
IN_D08,2025-10-01,502776.51564617746,984584.06,690803.8524978454,593052.8241452079
IN_D08,2026-01-01,568382.6893814143,1.1265108e+06,712796.7444773323,632142.555802248
IN_D08,2026-04-01,446041.5292071764,1.1953785e+06,698315.3829247355,655372.3133845117
IN_D08,2026-07-01,484817.94613933744,1.1299268e+06,696152.7693177612,666621.8662051302
IN_D08,2026-10-01,430972.5923959815,1.01121894e+06,681780.5417859551,639584.7403882503
IN_D10,2025-01-01,987092.9970436775,1.0478481e+06,1022292.0786362303,890595.0676857125
IN_D10,2025-04-01,983162.3938079522,1.02649525e+06,943380.4187606316,962863.6321227937
IN_D10,2025-07-01,961292.6915730973,1.01600575e+06,1026555.0636510461,953214.1305752511
IN_D10,2025-10-01,937211.2155333166,1.0377802e+06,1021129.7528398985,931897.9052409132
IN_D10,2026-01-01,943093.9083349799,1.0861968e+06,1045522.9173161087,1035411.3014127149
IN_D10,2026-04-01,937261.9772327063,1.0862062e+06,1063759.2155711825,1061954.1669076204
IN_D10,2026-07-01,937261.9772327063,1.0626865e+06,1068336.9728492778,1047918.8436710329
IN_D10,2026-10-01,919892.5365229114,1.083322e+06,1059516.2745432954,1028003.2083502762
IN_D11,2025-01-01,776632.6593013795,937042.1,967812.9634695755,789269.6546588757
IN_D11,2025-04-01,766502.0540513396,950543.56,929119.0931594453,774973.1134372917
IN_D11,2025-07-01,728772.9542101292,834554.06,891346.7672910877,783640.4851004826
IN_D11,2025-10-01,710937.7797455025,860998.75,855227.6545649248,779291.9111695272
IN_D11,2026-01-01,723498.0926803341,882280.8,942281.7656693353,870568.8941522316
IN_D11,2026-04-01,704742.2398697381,918540.0,959986.1338285403,900272.3438407358
IN_D11,2026-07-01,704742.2398697381,912935.0,963791.2786510789,890148.7773724992
IN_D11,2026-10-01,698013.8580371802,912693.1,983039.0153567911,869260.8126444797
IN_G01,2025-01-01,744054.8363371043,1.1904308e+06,941895.3831433865,366886.8000177463
IN_G01,2025-04-01,811966.8251493218,1.1552812e+06,857367.2080531381,402892.6156975515
IN_G01,2025-07-01,918732.9071089211,1.3817775e+06,972691.5494231253,421550.29577266827
IN_G01,2025-10-01,944714.1091100863,1.3446082e+06,919658.5451053595,403478.5632616045
IN_G01,2026-01-01,956017.8300433022,1.170282e+06,1055564.2042314403,503669.09799252823
IN_G01,2026-04-01,950185.8989410285,1.3911758e+06,1053372.9769120421,537418.2842137876
IN_G01,2026-07-01,937261.9772327063,1.3535705e+06,1059146.9932196771,527100.3233413249
IN_G01,2026-10-01,924287.2938249944,1.3757825e+06,1056211.9885492323,509548.1523602046
IN_G02,2025-01-01,968259.9748524189,1.0826124e+06,1074044.7489822453,516515.44642346806
IN_G02,2025-04-01,904672.6986407329,1.0633278e+06,977567.5840481311,648599.7230326134
IN_G02,2025-07-01,980560.7918159701,956158.1,922620.6246945482,632825.4727676924
IN_G02,2025-10-01,956479.3157761894,825709.3,919327.9362936884,600198.5178591444
IN_G02,2026-01-01,956017.8300433022,976712.3,1043181.7679563609,714987.8365441015
IN_G02,2026-04-01,950185.8989410285,973703.7,1053222.8497245954,742991.6160999658
IN_G02,2026-07-01,937261.9772327063,937712.0,1067441.6422418186,728810.2810747481
IN_G02,2026-10-01,924287.2938249944,916744.3,1061813.305293391,712415.847952836
IN_G03,2025-01-01,3043066.0816874397,2.8298055e+06,2842957.917924939,2792595.5174435447
IN_G03,2025-04-01,2862951.6905099116,2.713736e+06,2865365.026643659,2784783.2186633055
IN_G03,2025-07-01,2871057.7086064117,2.735014e+06,2759816.2349283877,2765483.8895502663
IN_G03,2025-10-01,3246159.1427222164,2.815588e+06,2807218.239582513,2749787.2126089795
IN_G03,2026-01-01,3250415.039570897,2.8186442e+06,2810432.8928466816,2831103.211832428
IN_G03,2026-04-01,3328561.8320452375,2.8038992e+06,2815574.77286585,2845341.5242101606
IN_G03,2026-07-01,3722975.99463868,2.7868912e+06,2782809.2708738428,2822275.705584034
IN_G03,2026-10-01,3441971.5922898077,2.8098048e+06,2787209.9416693393,2788927.5472790813
IN_G04,2025-01-01,2838332.1885059043,2.6639482e+06,2731033.9189026705,2798193.774666873
IN_G04,2025-04-01,2868260.451711855,3.022685e+06,2879289.1198069057,2859222.6446173624
IN_G04,2025-07-01,2845106.3481830726,2.6853062e+06,2826158.9444852592,2728471.974903976
IN_G04,2025-10-01,3061529.5021153395,2.827304e+06,2759962.03729641,2747581.1847845973
