unique_id,ds,LightGBM,XGBoost,RandomForest,Ridge
IL_D01,2025-01-01,2154627.1868446376,1.994994e+06,2410199.0180975366,2110537.2648246405
IL_D01,2025-04-01,2091766.1700259598,2.0454612e+06,2291022.168099069,1968597.91993212
IL_D01,2025-07-01,2288937.6190040684,2.1130028e+06,2449712.4178940486,1885778.8873417797
IL_D01,2025-10-01,1988795.0711159278,1.9124122e+06,2271264.2263521147,1851994.3201641547
IL_D01,2026-01-01,2240608.0803370317,1.9462841e+06,2212510.548847124,2029647.1377365678
IL_D01,2026-04-01,2148389.682758842,2.0015726e+06,2271879.5564613114,2062695.945262629
IL_D01,2026-07-01,2220565.4169200845,2.0760538e+06,2486805.790278662,2136536.262134948
IL_D01,2026-10-01,2081702.74819428,1.9664179e+06,2424550.726666039,2234704.4803915205
IL_D02,2025-01-01,669130.3059868595,703610.2,721264.2012063008,591563.3168943934
IL_D02,2025-04-01,719749.3418987906,727859.9,713569.4582686491,663410.3196791236
IL_D02,2025-07-01,751290.5468533095,754765.9,757615.1935116082,717905.6691968008
IL_D02,2025-10-01,814707.6779037557,785897.3,772034.4109062854,760558.1463023962
IL_D02,2026-01-01,761237.0334134572,748610.75,786054.9494509164,924544.655383501
IL_D02,2026-04-01,712033.5055107974,723730.2,786089.0841086444,1021258.1581071315
IL_D02,2026-07-01,732275.0192734352,717814.75,795158.500365321,1115090.044783182
IL_D02,2026-10-01,743797.5273680286,721041.44,798496.124959642,1213435.847943753
IL_D04,2025-01-01,1150796.0826633568,1.0778712e+06,1137486.9306917714,1236723.7806697362
IL_D04,2025-04-01,1247691.0879386426,1.0801604e+06,1139887.005897278,1099123.534213924
IL_D04,2025-07-01,1134980.4715124483,1.0670156e+06,1070629.6338148064,1050631.150678726
IL_D04,2025-10-01,1128088.0989672167,1.0557139e+06,1110401.7575431098,1091289.4785614714
IL_D04,2026-01-01,1174264.0400335987,1.01025475e+06,1052057.9584578434,1257162.2879848806
IL_D04,2026-04-01,1157073.340238601,993512.0,1079587.3046391397,1301331.3518873816
IL_D04,2026-07-01,1163656.5430572734,988797.8,1088990.8176263217,1388141.5782076214
IL_D04,2026-10-01,1175510.6127259035,988797.8,1087517.0513209298,1490720.954638626
IL_D05,2025-01-01,173738.10646463468,183162.94,141863.31131615318,257193.2950542774
IL_D05,2025-04-01,169515.9439390016,160708.03,150492.53093938797,295818.851416911
