unique_id,ds,LightGBM,XGBoost,RandomForest,Ridge
IL_H02,2025-01-01,1835203.9264713018,1.7563964e+06,1897250.5169112533,2079505.4262969769
IL_H02,2025-04-01,2006021.2226454162,1.9148059e+06,1863901.7350035836,1690706.6810305198
IL_H02,2025-07-01,2127264.3722261954,2.187919e+06,1905409.7905464573,1514123.066942364
IL_H02,2025-10-01,1811827.63750504,1.8825961e+06,1843240.7924359746,1293897.8091556593
IL_H02,2026-01-01,2004662.4324215816,1.9489492e+06,1987334.389181003,1362142.6735928012
IL_H02,2026-04-01,1986762.2678051882,1.9657345e+06,2012199.4609634876,1202673.126248396
IL_H02,2026-07-01,2109892.0534609132,2.0380766e+06,2028173.542531111,1100284.926130833
IL_H02,2026-10-01,1985032.2658901254,1.9508728e+06,2023743.5890848045,1010974.2954541843
IL_H03,2025-01-01,2929508.5919944285,3.305613e+06,3103218.5095183332,3632198.551088526
IL_H03,2025-04-01,2976688.857025605,3.492566e+06,3270848.2779932525,3574433.3237805786
IL_H03,2025-07-01,3634120.407808746,3.576614e+06,3309531.875416186,3535726.8064356456
IL_H03,2025-10-01,3875836.4085547533,3.8906988e+06,3470528.025145234,3600828.5704840785
IL_H03,2026-01-01,4246626.6489145085,4.123165e+06,3540278.719875086,3867127.2345400676
IL_H03,2026-04-01,4410109.710153754,4.258615e+06,3590223.6085150507,3865738.643049243
IL_H03,2026-07-01,4762558.443340908,4.4392915e+06,3614623.232119798,3884979.722931071
IL_H03,2026-10-01,4708108.917467849,4.4036995e+06,3643364.917454627,3901883.727241815
IL_H04,2025-01-01,47179.99035543428,88257.64,2366.5781006539246,42676.85160519101
IL_H04,2025-04-01,39068.40644636469,87754.32,2471.620584818966,-4510.555691996007
IL_H04,2025-07-01,39369.51870852557,100390.45,2586.2296596430338,-67696.53348496545
IL_H04,2025-10-01,43248.635446791544,104611.984,2735.70713107764,-152538.5088250154
IL_H04,2026-01-01,55298.95307373988,143671.89,2816.1721935553323,-195802.4099188398
IL_H04,2026-04-01,39671.805001564935,132521.6,2865.1564323963526,-308326.4583876815
IL_H04,2026-07-01,44162.49755891748,142457.38,2931.4413901549806,-429583.113141075
IL_H04,2026-10-01,48081.49105089281,142457.38,2931.44139015498,-559364.4692193284
IL_H05,2025-01-01,84214.30592237062,99900.87,52596.43302109139,95037.73619315983
