unique_id,ds,LightGBM,XGBoost,RandomForest,Ridge,Ensemble
IL_C01,2025-04-01,41642.9601146099,37319.996,57267.72442780218,50853.33322432879,46413.56425226888
IL_C01,2025-07-01,40293.3078849574,32621.467,57867.30594404414,42667.11790380763,44080.067385559334
IL_C01,2025-10-01,39850.97126836117,33910.53,57396.61690543116,37836.646745486636,43695.87300610061
IL_C01,2026-01-01,45465.69593047772,47639.137,57300.700171426506,35521.44451457282,48988.4343285037
IL_C01,2026-04-01,48239.55325625958,37348.695,56594.62095917726,34121.74311278254,46488.648302408714
IL_C01,2026-07-01,49895.55511416963,35362.805,56606.15847697269,34478.217789684764,46440.7984060447
IL_C01,2026-10-01,50083.972671417614,37480.375,56438.39409757999,36214.872230751826,47214.13936623698
IL_C02,2025-01-01,41033.41081071948,44025.523,44402.10864992384,44096.039532863244,43287.0413110039
IL_C02,2025-04-01,40636.39370054422,41394.69,44763.397304603866,43037.85216205371,42435.898187557344
IL_C02,2025-07-01,39008.51543372837,38237.777,45222.229513710736,41779.49129885248,41089.7189719479
IL_C02,2025-10-01,43316.33552178092,37473.383,47833.446256798976,43562.280334098155,43149.06648238087
IL_C02,2026-01-01,47905.10499036614,45657.094,52692.63430447068,47580.309512533255,48797.07091111627
IL_C02,2026-04-01,52457.507568614456,37674.08,53767.8436649929,50717.759759065244,48496.088034913555
IL_C02,2026-07-01,53069.51640257146,36608.625,54678.889630624864,53533.94652842312,48941.394580457454
IL_C02,2026-10-01,50053.77053611732,37656.75,54729.04486592273,56180.78964277793,48639.191769932004
IL_C03,2025-01-01,92536.88053446294,89489.73,107481.31792754993,107625.82148169924,98021.16923547394
IL_C03,2025-04-01,98139.13412807981,98303.94,109261.09669251148,117917.14767856998,103746.77487758713
IL_C03,2025-07-01,97444.24805192591,107442.68,110800.51928729586,127585.50252903509,107598.06872222367
IL_C03,2025-10-01,97091.60309519545,103516.23,111058.53033722105,139291.18305150155,107597.8616946003
IL_C03,2026-01-01,97973.57530978917,102153.27,108869.97352928933,154687.12067975395,108246.93431301396
IL_C03,2026-04-01,98969.47316154426,105234.68,107561.29729928948,166001.35604752868,110088.52705771846
IL_C03,2026-07-01,101850.90110475075,108652.45,104008.2980232073,174512.4037239798,111566.91085454708
IL_C03,2026-10-01,99484.5948903452,105978.39,101669.09117910944,180846.49158478036,109968.01072753267
IL_C04,2025-01-01,1259.4157962272284,1015.7635,692.413855346104,1656.3918727131313,1043.0830224308122
IL_C04,2025-04-01,1230.2504185586802,1057.3281,675.5130866341547,2053.944058022458,1079.6336718709333
IL_C04,2025-07-01,1605.8575487178327,1181.2668,800.7027304341361,2207.865167333479,1279.9459986175802
IL_C04,2025-10-01,1674.889888284218,1223.5143,785.1940829602713,2236.0937734970685,1309.719768167177
IL_C04,2026-01-01,1895.359491674,1313.6321,827.4471984040741,2904.8737699354606,1478.3171309538561
IL_C04,2026-04-01,1834.688821811298,1274.3005,827.7782274692742,3009.7131427807835,1459.785641312364
IL_C04,2026-07-01,2035.6546305818285,1295.8632,825.80842049911,2884.7367075929305,1511.4705656786773
IL_C04,2026-10-01,2098.605949737074,1283.2083,825.4773914339097,2636.4854690807188,1501.8704288534277
IL_C05,2025-01-01,21961.63628518888,22079.188,20717.734918132104,17880.18760569588,21191.423539438045
IL_C05,2025-04-01,22350.840369724294,21396.701,20422.82224957692,18392.582515062586,21062.9657844919
IL_C05,2025-07-01,22453.401282998628,20947.994,21118.83451963381,18387.84243208295,21191.741877466313
IL_C05,2025-10-01,22011.48853530991,20756.7,21719.524394165594,19011.48799683188,21265.937132654824
IL_C05,2026-01-01,22691.94204416754,21411.78,21915.765770568396,20734.752389475078,21882.274320890352
IL_C05,2026-04-01,23035.67067147379,21294.244,21782.4924531148,21796.912344813485,22008.242565073127
IL_C05,2026-07-01,22766.712782079707,20846.162,21723.21308830138,22547.136333990456,21855.853555863454
IL_C05,2026-10-01,22518.679833902937,20146.428,21621.38674100698,23130.929948033852,21607.589471895197
IL_C07,2025-01-01,101192.80923443627,90468.734,113881.86423332134,105928.99248364125,102740.77826993684
IL_C07,2025-04-01,100763.03964564194,101533.87,117203.33002840367,112213.14152286964,107472.43879493975
IL_C07,2025-07-01,101398.4705229296,106411.445,119639.25020840984,118658.14445903999,110472.86164690675
IL_C07,2025-10-01,97839.5213068166,102438.37,117296.35846001172,128488.34693261536,108495.83976913478
IL_C07,2026-01-01,98883.96076206003,102774.766,120563.65552284753,142042.9746652466,111281.97738558902
IL_C07,2026-04-01,99140.12776753205,109683.836,118811.90518643576,152488.0914314147,113772.21988810608
IL_C07,2026-07-01,102727.43052762996,110797.26,118124.65116501343,160850.12462340726,115720.10912586526
IL_C07,2026-10-01,99572.99373449461,110663.945,117629.10385850296,167524.7303393833,115253.76523354434
IL_C08,2025-01-01,88681.81962426304,90703.4,93799.77586032028,91291.8930161553,91186.28847637844
IL_C08,2025-04-01,88765.81996839916,87806.45,96004.35895277254,96846.7000984356,91644.82335397234
IL_C08,2025-07-01,89284.81425243904,100225.32,97216.82523770064,102288.1748867759,96266.80056401581
IL_C08,2025-10-01,89617.1115698722,100796.34,97034.60112916317,110313.74526879043,97247.45286687235
IL_C08,2026-01-01,90839.39693085988,101447.74,98421.4613030498,121614.99056213631,99341.08529311622
IL_C08,2026-04-01,93082.72268413179,102509.375,99179.32249752946,130028.14809995532,101361.57197123698
IL_C08,2026-07-01,99563.43972751689,106515.27,100024.54344216447,136629.80725905608,105304.88704092924
IL_C08,2026-10-01,98106.12183982761,101922.65,100048.87981924601,141826.41669045942,104084.2246660803
IL_C09,2025-01-01,133466.354497553,128937.73,145217.73619042654,147937.66370035394,137423.58376868378
IL_C09,2025-04-01,122888.40955415429,120679.63,142532.75771608332,162621.3022593406,132546.22478338674
IL_C09,2025-07-01,122786.19692813454,125339.82,145240.7670676192,176192.8287115268,136052.74153214417
IL_C09,2025-10-01,114804.27892293423,119529.125,145145.91153133629,192538.2060536866,133636.15595187386
IL_C09,2026-01-01,107249.45393393618,119829.04,150621.03208075106,213925.7201460339,135399.80368588291
IL_C09,2026-04-01,106006.12915914938,125854.44,152062.74256221045,229888.7199072157,138783.4847145884
IL_C09,2026-07-01,108279.58585548254,125337.234,153351.85866217798,241954.6236712734,140891.02112752592
IL_C09,2026-10-01,103972.96228697155,124251.17,153793.37093553392,250989.83222757364,140354.28007389687
IL_C10,2025-01-01,154866.06664335882,149301.8,177058.33780365408,174217.00081502562,162416.14922160475
IL_C10,2025-04-01,149563.3959909669,147057.72,167692.14730546373,185106.3773963022,158233.2892127355
IL_C10,2025-07-01,157178.86894344672,152730.58,170993.6861322137,195921.57788046496,164194.92305589537
IL_C10,2025-10-01,154082.48011233547,148868.06,169557.49624277538,211742.92874165953,163263.0312089648
IL_C10,2026-01-01,165519.47789182464,153542.86,174519.83156992018,233197.1920420166,171626.9715400146
IL_C10,2026-04-01,161050.6247292396,155381.33,174986.8728068939,249617.73137848589,172604.90547844948
IL_C10,2026-07-01,169447.32588600728,161433.44,175099.17842327186,262666.6883885469,178076.1085174239
IL_C10,2026-10-01,169883.99370052118,151369.89,174424.44819352165,273026.63235006784,176116.9979496493
IL_D01,2025-01-01,40811.46889231515,39514.184,40281.12662037622,35685.44882487676,39769.01640935046
IL_D01,2025-04-01,38760.2660749653,34797.14,40020.828956839185,34384.03837835601,37615.23515654888
IL_D01,2025-07-01,39415.662632160565,34173.266,38559.62336187707,31776.083441488896,36895.876337568494
IL_D01,2025-10-01,40773.290905485366,38407.152,41101.714481694165,31243.3849634766,39278.045274043325
IL_D01,2026-01-01,43188.95442869134,40233.74,43812.94308441027,33648.87687156873,41621.17993948554
IL_D01,2026-04-01,44666.321948314064,40208.5,43306.66298191314,35447.689328883214,42052.244998272894
IL_D01,2026-07-01,45555.96882629864,40415.316,43273.64732518722,37148.994146942954,42524.229237872154
IL_D01,2026-10-01,44939.133486986684,40617.707,43396.71290152391,38874.07207533801,42611.03220866312
IL_D02,2025-01-01,8471.495251994118,7860.014,6549.569748639186,4774.800063203467,7308.886146337401
IL_D02,2025-04-01,10493.157705011296,6208.53,6263.204212849077,4656.965883117791,7319.095047304893
IL_D02,2025-07-01,11777.627833174045,7306.2153,6695.08377874741,4471.909321057936,8128.509296592937
IL_D02,2025-10-01,11582.34457390261,5631.412,6152.443929587763,4307.0470398818325,7400.214998318232
IL_D02,2026-01-01,12323.979617655132,8504.218,6899.192664193041,4977.206718774503,8745.00860893227
IL_D02,2026-04-01,10263.710170038146,8909.373,6655.392972496139,5243.447548101405,8208.863800645731
IL_D02,2026-07-01,10386.645321129901,9509.217,6568.671779509991,5348.895022526334,8397.702610776954
IL_D02,2026-10-01,10461.616536959325,9007.379,6692.057582065408,5366.951463866661,8318.290201513028
IL_D04,2025-01-01,17922.840233552866,16453.023,19342.683585979266,17445.462527821786,17921.013658980715
IL_D04,2025-04-01,18131.01969625414,16612.379,19270.7009502453,14775.427958803262,17743.646272482365
IL_D04,2025-07-01,17563.380716551444,16321.416,19510.352892998617,11873.453171403198,17291.860346910806
IL_D04,2025-10-01,16893.95669423705,17258.18,19364.499725694495,9935.723872229915,17128.80060162267
IL_D04,2026-01-01,16152.004411849332,17047.494,19340.17097894221,9502.249901511903,16803.17125390013
IL_D04,2026-04-01,15666.87352314484,16926.527,19409.86733125509,9214.021101205766,16622.572687104934
IL_D04,2026-07-01,15239.384432453733,17473.984,19525.915047054135,9460.683433344191,16716.72907074337
IL_D04,2026-10-01,14915.899686735987,17177.092,19652.605869083396,10152.484748456645,16646.799372005742
IL_D05,2025-01-01,3474.5378481422135,3675.9314,3092.8233693672664,3549.3828950836505,3414.508368749367
IL_D05,2025-04-01,3024.6694736410677,3267.707,3348.9778013845344,3615.2509606538806,3257.547653049593
IL_D05,2025-07-01,3322.585367257093,3367.8696,3423.723541197171,3476.9622091874353,3383.6009666156115
IL_D05,2025-10-01,3310.8383154744924,3380.6252,3463.8863140569006,3269.670825901336,3376.798802117992
IL_D05,2026-01-01,3419.462740781872,3423.978,3556.9627350938213,3770.030553820994,3499.814327886421
IL_D05,2026-04-01,3236.0720870613,3395.7993,3559.0961529372116,3812.219387328463,3443.3413678366223
IL_D05,2026-07-01,3399.951523083256,3469.1504,3564.3018547888823,3691.663444195832,3501.823382018829
IL_D05,2026-10-01,3388.2044713006553,3475.2083,3580.8101185444616,3488.863029668977,3485.81165979376
IL_D06,2025-01-01,22223.33161962775,22609.26,16835.74605081869,15116.53091565198,19880.575959516802
IL_D06,2025-04-01,20682.027817330094,21264.654,16402.017608161597,17436.59580385778,19133.217857527237
IL_D06,2025-07-01,21302.65169835257,22926.76,17929.137737194815,19926.126094731368,20529.388503907496
IL_D06,2025-10-01,21814.19944062683,21398.99,17594.33614996968,21791.660574004563,20313.71373710957
IL_D06,2026-01-01,22501.615793929795,20751.658,18329.702611215973,23241.565482479957,20709.921110165636
IL_D06,2026-04-01,22503.054675928375,20538.195,18362.419738600383,24128.17744681191,20746.346406084518
IL_D06,2026-07-01,22733.69127469202,19624.73,18948.768552750083,24504.219962747695,20780.798753923857
IL_D06,2026-10-01,22523.863361689495,19336.719,19556.0743389505,24390.558990512858,20825.179867268438
IL_D07,2025-01-01,94229.87367181669,94729.35,110170.25521813502,109345.28569977588,101054.92605272956
IL_D07,2025-04-01,96671.87525175275,97334.95,105745.66776218654,108791.12356128983,101007.0139696518
IL_D07,2025-07-01,97558.17773042661,100114.695,101285.37884748909,103466.35390266165,100081.49187253503
IL_D07,2025-10-01,95017.1571671874,94573.78,98753.81271500132,100130.38956895015,96609.77149290754
IL_D07,2026-01-01,94752.59986550407,92106.164,99628.78928060111,99150.14546469053,96019.21425671641
IL_D07,2026-04-01,96173.22026497597,98292.52,100852.77459451514,98660.33469642232,98550.28402233924
IL_D07,2026-07-01,100244.86092602793,99567.805,101426.82745344032,99002.81117520196,100317.19571411995
IL_D07,2026-10-01,97298.38923541896,97276.9,100701.40741162887,100194.91106377426,98686.71158360323
IL_D10,2025-01-01,25999.41421415342,27493.404,27084.558381105147,21241.33283682573,26317.86230533864
IL_D10,2025-04-01,21756.128671256072,23594.475,29209.695972967736,21818.53216722477,24724.10425437515
IL_D10,2025-07-01,24081.841290930086,24647.361,30076.848215596478,21915.956880890513,25992.753984159288
IL_D10,2025-10-01,23531.34131832696,25394.307,30971.90155070395,23822.777726474684,26524.373924740914
IL_D10,2026-01-01,24995.816336270753,25290.062,32168.92641957705,26954.377963475286,27615.72378617913
IL_D10,2026-04-01,24947.02563886166,26127.295,31931.019582079218,29523.850912140508,28012.76947653305
IL_D10,2026-07-01,24403.0575261357,26295.127,32083.08623296574,31682.402499143784,28162.50865774684
IL_D10,2026-10-01,24268.32455113725,26208.914,31951.759230118307,33542.26883684766,28236.78425976338
IL_D11,2025-01-01,18838.772291339465,16703.846,18221.46042524244,15829.175382324975,17734.634170129877
IL_D11,2025-04-01,16392.67784518845,15401.166,16980.860695999305,15535.703651856802,16218.551720779651
IL_D11,2025-07-01,16628.237963245636,16035.055,18169.173117592854,15343.937702528576,16837.778455033553
IL_D11,2025-10-01,15215.125250667348,14402.608,17580.182984684703,15532.90411631619,15787.364053011832
IL_D11,2026-01-01,16391.83387880114,16809.34,18364.092478014594,16542.168818040434,17170.517098743265
IL_D11,2026-04-01,15137.922097821844,15263.361,18234.515155621928,17111.240019224966,16378.188030798792
IL_D11,2026-07-01,15276.929125385132,16292.115,18762.10764827471,17515.109667065622,16924.03494913587
IL_D11,2026-10-01,14832.645746046204,14629.586,19264.281653342394,17812.68171589359,16513.57826960781
IL_G01,2025-01-01,19767.28196042019,17529.414,15857.678499587822,13560.681970438534,17246.269313159424
