unique_id,ds,LightGBM,XGBoost,RandomForest,Ridge,Ensemble
IN_J06,2026-01-01,136547.32125469059,442460.25,60083.21181705223,195468.09736403637,200147.0228888831
IN_J06,2026-04-01,139793.1906558174,441813.8,58826.807232167506,202078.91552444745,201825.41897707287
IN_J06,2026-07-01,98027.18858258465,464907.06,57985.81602593187,178681.5511082235,192038.14785303493
IN_J06,2026-10-01,149434.10138175273,466369.88,57198.64869183315,129934.2987052328,193943.333677544
IN_L01,2025-01-01,622574.7936153556,720950.06,627133.1296168992,753099.762083773,675998.2407814588
IN_L01,2025-04-01,577415.8066348284,680350.94,618401.671503754,778150.7431927568,658138.5506192631
IN_L01,2025-07-01,598526.0122523175,691268.6,608364.5343169105,806652.0338780181,669001.9771690285
IN_L01,2025-10-01,602930.9243512504,686337.25,602648.271886001,785723.6756298221,662610.4570727474
IN_L01,2026-01-01,600171.4443010989,662433.06,609764.3506468347,875161.9431434078,677706.6609354034
IN_L01,2026-04-01,593240.0177524462,650884.7,606736.844497888,886134.3287016039,674717.8801817686
IN_L01,2026-07-01,590539.5209679651,609378.9,602383.7726986291,870732.4511164222,659395.1726581459
IN_L01,2026-10-01,584350.1925080447,629372.9,601202.1834463916,823721.0386199099,652189.1548192211
IN_L02,2025-01-01,245666.3493639859,425850.28,344160.02231144387,393724.0851804832,350957.27601037495
IN_L02,2025-04-01,410581.335487879,456964.84,403769.8208402492,493665.6845492094,437739.2183420166
IN_L02,2025-07-01,301399.58093275886,463541.25,345979.99733557965,510216.7350053013,399255.13675277185
IN_L02,2025-10-01,486246.5536902329,485560.0,439821.9862612417,541181.255486418,483996.75046504656
IN_L02,2026-01-01,404702.3934257553,471169.53,403437.04605432623,646063.8259337883,472690.928285669
IN_L02,2026-04-01,410731.8515621183,472717.38,409451.55014869274,664511.8310377619,480325.56345400785
IN_L02,2026-07-01,393173.6581218944,458373.34,401667.38873918727,638902.2312437074,464744.0861447773
IN_L02,2026-10-01,720940.5873351314,552506.56,593549.9694652266,591187.9869391865,613745.6907725575
IN_L03,2025-01-01,7983.877990836116,39254.754,2060.8217309142665,97189.44838614995,33086.94609736556
IN_L03,2025-04-01,-54077.12566811738,57469.59,1981.3543592688118,119653.23083045031,27414.26898623259
IN_L03,2025-07-01,14563.55043504376,126487.53,1970.321428693005,105262.75421249447,57456.556865009254
IN_L03,2025-10-01,16652.44417047622,86992.695,1956.4613740745078,57541.75625926885,38072.731295592945
IN_L03,2026-01-01,51078.20463765569,144906.8,2041.4874089386626,131627.46804216236,76417.48632036142
IN_L03,2026-04-01,27666.970690374812,168589.0,1974.07199798793,133904.18957390427,76982.54987240337
IN_L03,2026-07-01,111717.37625555918,251145.73,1968.0933190045207,107213.77115161752,111333.37997487391
IN_L03,2026-10-01,-5523.054531634669,241470.28,1962.1239406328154,56430.66321804817,69807.58654981293
IN_L04,2025-01-01,873249.1793175659,853465.1,868117.5224939551,915679.7865444985,876122.5242361246
IN_L04,2025-04-01,894411.3535588915,841798.1,867648.2117197856,977284.5021082212,891603.9702394734
IN_L04,2025-07-01,876249.1017079364,837886.3,916218.9126951257,973454.476867801,900102.5326169541
IN_L04,2025-10-01,874451.0257724005,842934.44,939875.8574899432,942674.7896279644,901347.4193600615
