unique_id,ds,best_model,confidence,consistency_ratio,forecast_point,forecast_low_pop,forecast_high_pop
IN_L02,2025-07-01,XGBoost,High,1.0,480150.53125,480150.53125,406938.90625
IN_L02,2025-10-01,XGBoost,High,1.0,490893.09375,490893.09375,462921.96875
IN_L02,2026-01-01,XGBoost,High,1.0,444401.75,444401.75,464840.84375
IN_L02,2026-04-01,XGBoost,High,1.0,449320.625,449320.625,443606.03125
IN_L02,2026-07-01,XGBoost,High,1.0,415864.9375,415864.9375,443606.03125
IN_L02,2026-10-01,XGBoost,High,1.0,434561.4375,434561.4375,395391.09375
IN_L03,2025-01-01,LightGBM,Medium,0.5,33537.06931301678,53778.08754752847,48806.66965120068
IN_L03,2025-04-01,LightGBM,Medium,0.5,27412.31155333352,64588.068642743994,50779.45443622114
IN_L03,2025-07-01,LightGBM,Medium,0.5,40750.076286473166,78443.67251390558,67651.53049365597
IN_L03,2025-10-01,LightGBM,Medium,0.5,35383.42882671996,73077.02505415236,42068.463830017594
IN_L03,2026-01-01,LightGBM,Medium,0.5,67971.75770908376,90934.36327347,59027.81816615004
IN_L03,2026-04-01,LightGBM,Medium,0.5,57452.24264731745,72032.63910135889,48508.3031043838
IN_L03,2026-07-01,LightGBM,Medium,0.5,54747.189809408585,69327.58626345002,48508.3031043838
IN_L03,2026-10-01,LightGBM,Medium,0.5,49380.5423496554,61757.19061184429,43141.65564463055
IN_L04,2025-01-01,LightGBM,Medium,0.5,756937.1420177994,777178.1602523113,772206.7423559834
IN_L04,2025-04-01,LightGBM,Medium,0.5,717500.4745491778,741104.4401648885,740867.6174320654
IN_L04,2025-07-01,LightGBM,Medium,0.5,714795.421711269,735650.9981433179,728772.9542101292
IN_L04,2025-10-01,LightGBM,Medium,0.5,708067.039878711,728922.6163107599,710937.7797455025
IN_L04,2026-01-01,LightGBM,Medium,0.5,710408.4839431291,727901.1129939791,723498.0926803341
IN_L04,2026-04-01,LightGBM,Medium,0.5,700181.7955387725,717049.9201625596,704742.2398697381
IN_L04,2026-07-01,LightGBM,Medium,0.5,701871.5000029466,714344.8673246508,704742.2398697381
IN_L04,2026-10-01,LightGBM,Medium,0.5,690748.3608683057,707616.4854920928,698013.8580371802
IN_M01,2025-01-01,RandomForest,Medium,0.5,2776573.7735552215,2797571.0303053013,2810627.7403865736
IN_M01,2025-04-01,RandomForest,Medium,0.5,2668343.497264298,2668349.532811447,2771358.2445943845
IN_M01,2025-07-01,RandomForest,Medium,0.5,2817004.2184131667,2808720.7878574496,2859263.4176000813
IN_M01,2025-10-01,RandomForest,Medium,0.5,2773564.9884606106,2729329.94111796,2793556.4670603415
IN_M01,2026-01-01,RandomForest,Medium,0.5,2747532.6947424714,2753821.8779395344,2803279.8498438657
IN_M01,2026-04-01,RandomForest,Medium,0.5,2756898.896352993,2721993.2309868266,2797600.0566380834
IN_M01,2026-07-01,RandomForest,Medium,0.5,2720487.2263733717,2703782.8110803086,2768133.3749810182
IN_M01,2026-10-01,RandomForest,Medium,0.5,2713610.3818249526,2675694.620509212,2766545.249545539
IN_M02,2025-01-01,RandomForest,Medium,0.5,1303133.3770291724,1316689.2733429302,1333489.536896694
IN_M02,2025-04-01,RandomForest,Medium,0.5,1804495.3741106428,1823466.004054934,1846767.9168273243
IN_M02,2025-07-01,RandomForest,Medium,0.5,1915521.1924588264,1904195.2477562353,1979474.5675799705
IN_M02,2025-10-01,RandomForest,Medium,0.5,2086643.451299507,2066671.09890563,2172737.8795740614
IN_M02,2026-01-01,RandomForest,Medium,0.5,2239089.4973178497,2243054.855727133,2323322.8094655457
IN_M02,2026-04-01,RandomForest,Medium,0.5,2431220.4636508203,2415604.2090529157,2463494.253452713
IN_M02,2026-07-01,RandomForest,Medium,0.5,2503617.2472912692,2501172.3728755894,2523025.82909656
IN_M02,2026-10-01,RandomForest,Medium,0.5,2609257.200102622,2556494.9475738015,2563926.851529566
IN_M03,2025-01-01,RandomForest,High,1.0,5122152.8258977495,5140201.510501005,5121296.07993049
IN_M03,2025-04-01,RandomForest,High,1.0,5062168.46239617,5078162.188486184,5093569.459522154
IN_M03,2025-07-01,RandomForest,High,1.0,5115400.800467395,5154593.753420325,5412614.233554016
IN_M03,2025-10-01,RandomForest,High,1.0,5126819.63471228,5171653.696487603,5918902.047489996
IN_M03,2026-01-01,RandomForest,High,1.0,5173767.827390027,5302378.064737696,6367675.629053109
IN_M03,2026-04-01,RandomForest,High,1.0,5158797.890972012,5442834.07428145,6763089.397666398
IN_M03,2026-07-01,RandomForest,High,1.0,5217003.140470788,5573046.680818892,7089162.807103153
IN_M03,2026-10-01,RandomForest,High,1.0,5261263.019964642,5769820.618517616,7402736.12279815
IN_M04,2025-01-01,LightGBM,Medium,0.5,414619.4575201893,434860.4757547011,429889.05785837315
IN_M04,2025-04-01,LightGBM,Medium,0.5,404099.94245842303,424340.96069293487,427467.08534131054
IN_M04,2025-07-01,LightGBM,Medium,0.5,401394.8896205141,418887.51867136406,415372.4221193744
IN_M04,2025-10-01,LightGBM,Medium,0.5,396028.24216076086,413520.8712116108,389789.35545573605
IN_M04,2026-01-01,LightGBM,Medium,0.5,401695.535811867,419188.1648627169,392751.59626893327
IN_M04,2026-04-01,LightGBM,Medium,0.5,386781.2634480177,395891.68338852277,382232.081207167
IN_M04,2026-07-01,LightGBM,Medium,0.5,388470.9679121918,397581.3878526969,382232.081207167
IN_M04,2026-10-01,LightGBM,Medium,0.5,383104.32045243855,392214.7403929436,372470.6764453307
IN_M05,2025-01-01,RandomForest,High,1.0,38902.846252495045,39054.39257184732,38876.314287306945
IN_M05,2025-04-01,RandomForest,High,1.0,38093.003404628034,38045.603256826216,38004.115411531166
IN_M05,2025-07-01,RandomForest,High,1.0,37519.793744902534,38595.313603362716,37394.071352956795
IN_M05,2025-10-01,RandomForest,High,1.0,36711.19855455586,38043.991746422435,36644.94771576615
IN_M05,2026-01-01,RandomForest,High,1.0,38931.64006149337,40520.13987859944,38913.56862715573
