unique_id,ds,LightGBM,XGBoost,RandomForest,Ridge,Ensemble
OH_D01,2026-10-01,47868.29546136334,51331.043,52187.75478296116,55079.525031477,51301.60827764242
OH_D02,2025-01-01,10979.75285134938,10658.126,10106.52658642078,11891.435231038082,10808.272110619788
OH_D02,2025-04-01,10673.499521234746,10334.397,9934.50329426673,11935.978996371723,10598.535471996844
OH_D02,2025-07-01,10312.603785617135,9875.433,9892.002599580444,11724.16739445598,10329.69968748928
OH_D02,2025-10-01,9432.62566815991,9714.225,10007.510095494474,10658.094079714623,9890.017410923654
OH_D02,2026-01-01,11040.71504442757,10658.126,10093.739566788608,13077.3319347252,11033.108992208803
OH_D02,2026-04-01,10655.984506059414,10334.397,9889.432509814395,13101.602375246386,10789.104919616511
OH_D02,2026-07-01,10071.273764615797,9875.433,9897.185441664364,12865.410444847339,10469.258899587692
OH_D02,2026-10-01,9052.61884110502,9714.225,9907.158098856897,11788.81752396521,9959.662997545705
OH_D04,2025-01-01,48757.82571397149,61684.49,55170.632480391985,63304.967729059754,56583.70139058999
OH_D04,2025-04-01,52880.09989731725,54670.723,51602.97605695577,61420.21706405986,54509.98148530268
OH_D04,2025-07-01,55798.67295785097,51605.727,54339.56908334229,60296.63471380193,55084.633244610886
OH_D04,2025-10-01,51377.32311184498,53128.016,53434.30063347649,59000.63777950722,53787.43025423486
OH_D04,2026-01-01,51253.22297585443,51871.793,53120.24860205803,60770.534326922105,53650.34297378386
OH_D04,2026-04-01,52474.370910885744,51720.9,52462.36856927636,60397.425602649615,53688.804512211456
OH_D04,2026-07-01,53492.75240267563,51694.832,52874.47356164387,59745.462961147,53961.209827542945
OH_D04,2026-10-01,51250.70840471844,51239.637,52694.67423871709,58362.9635143769,52931.85598594462
OH_D05,2025-01-01,4912.418459122148,5462.6987,5156.0348262761745,6815.3097350585385,5466.4842947957495
OH_D05,2025-04-01,4848.703571781287,5174.9214,5160.155927992348,6903.427194009024,5390.53814281784
OH_D05,2025-07-01,4147.389931862216,4668.738,5170.945239825154,6635.200886734356,5021.6501283763555
OH_D05,2025-10-01,4379.887227595777,4574.8433,5178.384541069218,5622.772679860274,4881.678311924961
OH_D05,2026-01-01,4715.099068664268,5462.6987,5257.217266855233,8061.294885963225,5664.242706960175
OH_D05,2026-04-01,4566.593363662017,5174.9214,5250.797285581384,8112.80088386649,5555.612800289893
OH_D05,2026-07-01,4590.751262630255,4668.738,5269.002382533612,7895.608884648766,5395.823847852131
OH_D05,2026-10-01,4465.812283824803,4574.8433,5270.40249405688,6846.266361955457,5150.044217574798
OH_D06,2025-01-01,28955.23193462154,28230.717,34928.844395324944,19832.79252905504,28845.505515419245
OH_D06,2025-04-01,35172.24102569189,23968.271,36348.8409364796,20737.685045660186,29991.104721914857
OH_D06,2025-07-01,36777.355881805466,27430.164,35506.00217393241,19713.829188402313,30912.807269787623
OH_D06,2025-10-01,30763.312988025915,25528.098,31588.826859989822,19357.638518517415,27588.573325878107
OH_D06,2026-01-01,28225.379402478335,30497.832,32100.439824335335,21575.2862191831,28742.76836724242
OH_D06,2026-04-01,27840.794959636594,28657.078,32587.117322893642,21666.405722598334,28310.606684408434
OH_D06,2026-07-01,27998.68031499259,27948.006,32771.07097791995,21326.719362646076,28159.632227202685
OH_D06,2026-10-01,25836.596582949423,25935.691,31882.603524747767,20249.79546911262,26595.32492265115
OH_D07,2025-01-01,136555.89410668687,140817.75,137528.34432842137,154927.98726453408,141234.63339474742
OH_D07,2025-04-01,128540.82439092442,139388.67,140577.18606268664,158187.39166731286,140128.94461184446
OH_D07,2025-07-01,116700.49143037177,138618.06,138121.37584899354,151918.75864900553,134874.56631819566
OH_D07,2025-10-01,133168.0367171586,153572.84,148262.2836691552,153586.06068722164,146489.86930532768
OH_D07,2026-01-01,128280.04790719246,136454.45,138331.63725176148,153957.59220354,137889.54224806651
OH_D07,2026-04-01,142367.8244134925,132363.97,138104.55775558684,153818.4163451932,140568.78947082662
OH_D07,2026-07-01,129573.836977691,142139.67,136809.76763584738,152389.9530614287,139018.03084149372
OH_D07,2026-10-01,130871.26135395115,139761.72,135735.43773195753,150722.99661359622,138142.69837953706
OH_D08,2025-01-01,9890.38524872569,10463.484,6771.46693721012,9986.203842231494,9164.951723849083
OH_D08,2025-04-01,12361.19372401289,16479.568,6482.901926022519,11363.00022754575,11580.367830860201
OH_D08,2025-07-01,8550.391051398545,14276.947,5439.214466994285,9650.223081253993,9358.443969569622
OH_D08,2025-10-01,6161.280203400717,11152.259,6046.365963138606,9251.37489849571,7989.727418154184
OH_D08,2026-01-01,6969.3073725531685,16784.27,5664.439778327135,11334.94642475113,9950.443397286424
OH_D08,2026-04-01,6078.018012449323,14995.114,5519.84953032411,11460.08167273355,9218.979410382108
OH_D08,2026-07-01,6124.307937993424,11183.316,5382.425796566675,11094.38762564948,8126.987770734251
OH_D08,2026-10-01,5292.586383595811,10073.928,5643.279226804214,10043.272801730503,7496.015135850168
OH_D10,2025-01-01,58318.268895079505,61452.96,60071.094346771206,59940.018084336,59932.1285979048
OH_D10,2025-04-01,60228.36074051545,54092.617,57295.18549890878,61311.57392677668,57972.59443447649
OH_D10,2025-07-01,58806.21436816999,55499.363,59325.78385548101,58822.795113238615,58090.44173073609
OH_D10,2025-10-01,55326.54969835443,52841.74,56199.34241185216,58923.864515015775,55567.27379170898
OH_D10,2026-01-01,55900.28924714217,51733.707,56445.89150895387,60764.75591686647,55832.55800247291
OH_D10,2026-04-01,56057.750589831274,52138.516,57387.56089287291,60769.496568281815,56252.125450771644
OH_D10,2026-07-01,55865.36942659469,52028.67,56896.3684730909,60144.02837287544,55918.476304327494
OH_D10,2026-10-01,57118.626375654436,51239.637,57979.48134457734,58886.66890680623,56138.73008240062
OH_D11,2025-01-01,26772.85574496755,28735.674,28572.020639093447,33053.62939444886,28924.944232879083
OH_D11,2025-04-01,24777.797320980284,29887.908,28944.136669657768,33239.456632470465,28822.823982531583
