unique_id,ds,LightGBM,XGBoost,RandomForest,Ridge
OH_D08,2026-01-01,2977180.1781792534,2.4745895e+06,2650517.402972181,1812207.9081210103
OH_D08,2026-04-01,3006008.0767057315,2.517926e+06,2677506.7889285134,1771845.5887953239
OH_D08,2026-07-01,2974106.9560038513,2.6323472e+06,2679696.5503401887,1643051.2275169985
OH_D08,2026-10-01,2974106.9560038513,2.7228648e+06,2662456.9404751514,1436083.2718920577
OH_D10,2025-01-01,3928543.024231325,4.413025e+06,3930737.985834745,3792066.0172363287
OH_D10,2025-04-01,4242715.044811405,3.9642568e+06,4544548.951638175,3782691.00063515
OH_D10,2025-07-01,4365390.788488892,4.220883e+06,4374041.61396122,3600521.090982114
OH_D10,2025-10-01,4307525.332163948,4.0383558e+06,4488170.762402275,3367994.956429771
OH_D10,2026-01-01,4383089.49804899,4.219698e+06,4619582.4254506035,3427392.529833895
OH_D10,2026-04-01,4308867.0607400285,3.9588435e+06,4522312.475782138,3390645.1785523603
OH_D10,2026-07-01,4307525.332163948,3.9405008e+06,4454750.571677574,3264586.074473913
OH_D10,2026-10-01,4307525.332163948,4.0427762e+06,4477373.394602121,3049103.650537285
OH_D11,2025-01-01,2037615.2414166443,2.2779412e+06,2051299.3267974611,1866348.6466836873
OH_D11,2025-04-01,2137823.5318848216,2.4535648e+06,2076279.076595778,1968018.130638428
OH_D11,2025-07-01,2190718.559192903,2.2280212e+06,2130025.4302767925,1966634.7104823748
OH_D11,2025-10-01,2100720.8089969754,2.1859562e+06,2103868.8195502306,1817658.6068854267
OH_D11,2026-01-01,2267713.816096652,2.4013682e+06,2202513.44604782,1926902.451790574
OH_D11,2026-04-01,2192060.2877689833,2.4671515e+06,2160180.0820105476,1899258.5578336949
OH_D11,2026-07-01,2312741.501231784,2.5765362e+06,2161643.2806531456,1782971.9921173006
OH_D11,2026-10-01,2236635.4835839574,2.6051082e+06,2155423.802947367,1571639.909968081
OH_G01,2025-01-01,1858561.2713674593,1.4849548e+06,1760936.8186797523,1884951.6663126717
OH_G01,2025-04-01,2123663.507203624,1.5775076e+06,1908697.4706894283,2183565.9425469507
OH_G01,2025-07-01,2523285.987416233,1.5568078e+06,1881443.9934637165,2287163.491487311
OH_G01,2025-10-01,2613323.3538405206,1.6054071e+06,1857862.8945636782,2198242.965506605
OH_G01,2026-01-01,2480897.958931988,1.6813355e+06,1955557.485586172,2353201.4184678085
OH_G01,2026-04-01,2589237.047208402,1.5843536e+06,1890842.591317858,2337394.6898667673
OH_G01,2026-07-01,2559240.763101694,1.582708e+06,1870641.9845331176,2229105.0650420487
OH_G01,2026-10-01,2587895.3186323214,1.5852509e+06,1870641.9845331174,2019206.6795696644
OH_G02,2025-01-01,3165056.983006634,1.710053e+06,2803338.3029544656,2215511.6162979836
OH_G02,2025-04-01,3249626.4086718303,1.7176738e+06,2585976.299616446,2641849.8080898346
