unique_id,ds,cutoff,y,LightGBM,XGBoost,RandomForest,Ridge,horizon
IN_C05,2021-07-01,2020-10-01,541897.586,452578.58289353,468131.66,394331.7021297634,217625.01768903434,3
IN_C05,2021-10-01,2020-10-01,507867.741,446736.28554137424,490203.03,375154.4889418123,187007.49662852287,4
IN_C05,2022-01-01,2020-10-01,581093.197,346381.1396202286,458038.22,353683.7942628782,146225.40249563754,5
IN_C05,2022-04-01,2020-10-01,514029.19,406805.71430591773,476754.44,383021.2924615292,80813.51712755859,6
IN_C05,2022-07-01,2020-10-01,746694.262,457888.7941903009,497132.6,400789.54672883806,-131.18991720676422,7
IN_C05,2022-10-01,2020-10-01,580030.311,424249.9548124802,489736.0,391964.12406223716,-6947.621035546064,8
IN_C07,2021-01-01,2020-10-01,6876529.876,6359833.916381322,6.3774705e+06,6439487.571593178,6321871.377652168,1
IN_C07,2021-04-01,2020-10-01,7203182.73,6322527.641625644,6.3590775e+06,6456431.731206924,6327169.0064410865,2
IN_C07,2021-07-01,2020-10-01,7192012.389,6519662.641260138,6.3466305e+06,6572308.9869796345,6347719.426807925,3
IN_C07,2021-10-01,2020-10-01,7277988.803,6549184.825367523,6.3803835e+06,6850880.063568896,6404842.224437386,4
IN_C07,2022-01-01,2020-10-01,7462943.514,7186347.101836559,6.657061e+06,7043349.3160966765,6554480.554726258,5
IN_C07,2022-04-01,2020-10-01,7698021.663,7311501.556453623,6.9311185e+06,7260560.350611421,6651521.739894807,6
IN_C07,2022-07-01,2020-10-01,7820427.252,7394679.550803278,6.9311185e+06,7326338.66143299,6863670.707468629,7
IN_C07,2022-10-01,2020-10-01,7835532.911,7509867.282983278,6.9311185e+06,7395675.370299184,7083108.512492821,8
IN_C08,2021-01-01,2020-10-01,2994800.66,2556242.792007517,2.3824298e+06,2656344.2200566744,2715366.7317798138,1
IN_C08,2021-04-01,2020-10-01,3095686.47,2516602.0662103714,2.3641798e+06,2622924.0743988683,2663591.7368408293,2
IN_C08,2021-07-01,2020-10-01,3129238.7800000003,2491271.2218554793,2.3301385e+06,2585713.132556039,2634474.3250939995,3
IN_C08,2021-10-01,2020-10-01,3202404.957,2449599.319694431,2.3732105e+06,2582877.6446663495,2648339.0063500702,4
IN_C08,2022-01-01,2020-10-01,3262321.0,2397091.3780542216,2.348001e+06,2582665.745183407,2698111.3218544275,5
IN_C08,2022-04-01,2020-10-01,3361687.068,2422489.8454105114,2.376569e+06,2574995.828336598,2721594.6862121075,6
IN_C08,2022-07-01,2020-10-01,3409386.218,2453698.045979562,2.3902945e+06,2582589.5539924614,2813302.506521955,7
IN_C08,2022-10-01,2020-10-01,3423346.5,2676462.0322232735,2.3902945e+06,2585586.7826776374,2923500.8623588234,8
IN_C09,2021-01-01,2020-10-01,5980165.096,5124998.821555345,5.1444325e+06,5322991.437275537,5386352.867090076,1
IN_C09,2021-04-01,2020-10-01,5957253.67,5133928.327609272,5.3857995e+06,5462758.206102002,5346982.256451756,2
IN_C09,2021-07-01,2020-10-01,6040357.97,5386915.579554426,5.225594e+06,5527514.395659846,5161090.891972601,3
IN_C09,2021-10-01,2020-10-01,5912542.58,5777079.196268135,5.633152e+06,5773264.61319377,5268446.9117447585,4
IN_C09,2022-01-01,2020-10-01,6724011.63,5776498.123224125,5.857841e+06,6126477.516618121,5366058.462181747,5
IN_C09,2022-04-01,2020-10-01,7048265.352,5909267.991619815,5.911389e+06,6358146.695267219,5329188.262728155,6
IN_C09,2022-07-01,2020-10-01,7313258.82,6437994.645163537,6.256001e+06,6443421.57146041,5576841.618189767,7
IN_C09,2022-10-01,2020-10-01,7284556.08,6495134.148165532,6.298298e+06,6492895.481241943,5775945.614358902,8
IN_C10,2021-01-01,2020-10-01,6715169.77,6195381.440529165,6.213967e+06,6353263.044613803,6077402.507925764,1
IN_C10,2021-04-01,2020-10-01,7054394.9,6401675.82707416,6.3063975e+06,6439171.616683694,6060133.047202617,2
IN_C10,2021-07-01,2020-10-01,7076079.2,6387250.201193006,6.335328e+06,6437811.41924484,6096944.531632751,3
IN_C10,2021-10-01,2020-10-01,7330947.25,6492345.706953252,6.322881e+06,6517337.3413882665,6201465.799629033,4
IN_C10,2022-01-01,2020-10-01,7413660.99,6545558.777462232,6.388773e+06,6739962.114338463,6295772.59764412,5
IN_C10,2022-04-01,2020-10-01,7697783.34,6652012.180098471,6.3466305e+06,6965478.00265282,6359404.119355053,6
IN_C10,2022-07-01,2020-10-01,7908509.12,7312085.619545831,6.8244695e+06,7252567.117868952,6550535.483207047,7
IN_C10,2022-10-01,2020-10-01,8026779.612,7354840.571313669,6.9311185e+06,7286427.678583258,6756853.914241821,8
IN_D01,2021-01-01,2020-10-01,632073.934,690018.9498044784,689453.44,765645.7604795604,531938.823603645,1
IN_D01,2021-04-01,2020-10-01,777472.906,663707.1083598909,751487.1,684677.0404299182,471510.5717086941,2
IN_D01,2021-07-01,2020-10-01,973930.676,706155.4201059417,787479.7,563923.6481664123,570197.5253995806,3
IN_D01,2021-10-01,2020-10-01,781835.712,677101.9861117103,793969.7,581375.1994357996,648924.0078109205,4
IN_D01,2022-01-01,2020-10-01,797070.579,645102.7074248155,793969.7,570003.0642874656,381594.9616070688,5
IN_D01,2022-04-01,2020-10-01,1347540.465,605925.7714697801,794409.2,611689.5551645393,262128.37214052677,6
IN_D01,2022-07-01,2020-10-01,1039630.338,645118.6890035532,844041.75,659336.6010658875,165672.60787519813,7
IN_D01,2022-10-01,2020-10-01,927418.773,653518.9589156841,850727.8,638885.0040044584,117634.91477918625,8
IN_D02,2021-01-01,2020-10-01,496725.771,508170.819070383,575538.6,467197.1031400785,358874.5063865632,1
IN_D02,2021-04-01,2020-10-01,623682.88,453690.3206247344,503818.62,488897.2963293302,442494.5443934053,2
IN_D02,2021-07-01,2020-10-01,744873.131,435200.57379587105,515807.9,439224.1735703354,293753.4534433782,3
IN_D02,2021-10-01,2020-10-01,351845.902,515429.49940714345,523441.16,534858.8407470249,388889.05157597363,4
IN_D02,2022-01-01,2020-10-01,409765.676,595972.047052184,573073.75,557956.3817086385,314548.837707445,5
IN_D02,2022-04-01,2020-10-01,324462.017,470269.3003689618,523441.16,512023.3655882804,186985.89471754432,6
IN_D02,2022-07-01,2020-10-01,386648.546,525696.3555292203,579962.44,543631.9829696735,345267.2742063254,7
IN_D02,2022-10-01,2020-10-01,403184.706,477250.09543305915,533137.25,521675.6114513901,309520.6680120975,8
IN_D04,2021-01-01,2020-10-01,327608.965,541479.0078208447,525451.0,568535.3357531893,599531.1722792983,1
IN_D04,2021-04-01,2020-10-01,287599.137,525635.4634213725,565387.5,505002.51423638803,445232.3208683282,2
IN_D04,2021-07-01,2020-10-01,343167.895,498190.61552905734,509068.97,554562.7150797523,521281.80680657923,3
IN_D04,2021-10-01,2020-10-01,358209.389,588434.2144653377,579962.44,569165.4601934648,488939.4774274975,4
IN_D04,2022-01-01,2020-10-01,976228.035,475030.6541013618,525451.0,556885.492785972,317322.74979536235,5
IN_D04,2022-04-01,2020-10-01,720354.495,545071.5317947997,540025.94,563598.0769231707,408615.20711924136,6
IN_D04,2022-07-01,2020-10-01,931639.15,475030.6541013618,525451.0,540808.925653334,362539.9477803409,7
IN_D04,2022-10-01,2020-10-01,711237.2390000001,468049.8590372646,565387.5,554355.1079059185,353785.3192679584,8
IN_D05,2021-01-01,2020-10-01,33156.0,100235.10552449505,160627.89,61827.35063387443,-13142.69155319035,1
IN_D05,2021-04-01,2020-10-01,37130.0,100235.10552449505,167313.95,60596.04911380671,-51431.85598163307,2
IN_D05,2021-07-01,2020-10-01,48426.5,100235.10552449505,167313.95,64359.06215098395,-75191.58292911947,3
IN_D05,2021-10-01,2020-10-01,40784.0,103202.31485885112,203323.95,63584.28336330797,-97327.270788759,4
IN_D05,2022-01-01,2020-10-01,56372.0,103202.31485885112,196637.89,66074.61062868805,-129193.33515895903,5
IN_D05,2022-04-01,2020-10-01,31087.0,109969.51598210937,206962.89,67507.56437274675,-168120.28641615808,6
IN_D05,2022-07-01,2020-10-01,35297.0,109969.51598210937,227537.19,66369.47993276501,-181219.96552596986,7
IN_D05,2022-10-01,2020-10-01,55371.0,109969.51598210937,227537.19,66956.7902078774,-177873.84848722816,8
IN_D06,2021-01-01,2020-10-01,459781.2,457888.7941903009,499899.12,423366.71820701554,364274.29667176306,1
IN_D06,2021-04-01,2020-10-01,246160.735,432981.13246417383,509588.94,438805.2496423547,339901.2701032609,2
IN_D06,2021-07-01,2020-10-01,650212.637,453712.00109368964,516315.72,424344.1416898073,338588.2463147193,3
IN_D06,2021-10-01,2020-10-01,571872.901,424249.9548124802,509629.7,390883.6949064719,247672.81756691635,4
IN_D06,2022-01-01,2020-10-01,592788.842,473870.9655120472,509629.7,485754.0595254445,275367.3687116802,5
IN_D06,2022-04-01,2020-10-01,838989.8740000001,533572.0468910815,566387.7,459805.99690442113,203264.05360612273,6
IN_D06,2022-07-01,2020-10-01,638756.201,468049.8590372646,533137.25,438785.31889235176,173762.35440053046,7
IN_D06,2022-10-01,2020-10-01,980388.517,446731.20602959266,540025.94,452338.81849587115,251017.1533948928,8
IN_D07,2021-01-01,2020-10-01,1874994.143,2321256.7318615927,2.1298472e+06,2413627.429758456,2217120.4209810495,1
IN_D07,2021-04-01,2020-10-01,1287571.758,2238417.5568447644,2.2977568e+06,2355994.6517545823,2212470.814158559,2
IN_D07,2021-07-01,2020-10-01,1557565.92,2392827.246692557,2.2383368e+06,2405558.595535001,2401364.084720522,3
IN_D07,2021-10-01,2020-10-01,1981039.791,2419129.729529792,2.3522232e+06,2371770.714643751,2534114.4576458037,4
IN_D07,2022-01-01,2020-10-01,2058767.571,2424435.5835771826,2.369648e+06,2415124.367494032,2514172.049130738,5
IN_D07,2022-04-01,2020-10-01,2182326.857,2630649.7007754357,2.5893572e+06,2396669.3920038017,2708361.0743882656,6
IN_D07,2022-07-01,2020-10-01,2084213.532,2527920.611954337,2.4150338e+06,2421696.0192038617,2799269.747693911,7
IN_D07,2022-10-01,2020-10-01,1999146.496,2629846.5888156476,2.36153e+06,2381196.5140241184,2756245.5236622393,8
IN_D08,2021-01-01,2020-10-01,18720.0,844634.7572040865,504570.56,649583.3163243475,-320459.07308135927,1
IN_D08,2021-04-01,2020-10-01,417974.0,289306.4589666591,277725.94,238939.25615887385,-369326.3018293679,2
IN_D08,2021-07-01,2020-10-01,19800.0,678446.7978435743,642750.06,295980.10351627506,503617.08183313906,3
IN_D08,2021-10-01,2020-10-01,25388.0,471656.8528866862,447119.97,413967.489095771,273512.0227984041,4
IN_D08,2022-01-01,2020-10-01,20000.0,460873.3483788241,499057.66,363754.56475815695,44647.03924675286,5
IN_D08,2022-04-01,2020-10-01,12800.0,403564.15076517325,427337.6,446509.7121234146,14401.1816367805,6
IN_D08,2022-07-01,2020-10-01,13447.0,561808.9006806352,518615.22,493044.40630157036,-249092.8415827155,7
IN_D08,2022-10-01,2020-10-01,3098885.0,517179.88199474,510944.2,417775.5433243321,-108079.22622419894,8
IN_D10,2021-01-01,2020-10-01,1283015.49,676094.1760173835,592967.5,662610.2935763116,831240.924796328,1
IN_D10,2021-04-01,2020-10-01,1408282.16,676347.9339227651,645912.3,616252.2763604403,713312.8402310014,2
IN_D10,2021-07-01,2020-10-01,1293992.975,701112.9199095785,579962.44,596520.2183109021,715153.9954020679,3
IN_D10,2021-10-01,2020-10-01,1076704.09,655125.2465663695,645912.3,588476.3710836786,618945.1180694401,4
IN_D10,2022-01-01,2020-10-01,937128.153,608482.2069552771,540025.94,592032.0506564113,591173.8611989319,5
IN_D10,2022-04-01,2020-10-01,1243988.05,676195.2795440233,645912.3,700668.1027758098,564779.0447328091,6
IN_D10,2022-07-01,2020-10-01,1154221.55,684748.203834896,565387.5,632976.2012839001,484132.89018407464,7
IN_D10,2022-10-01,2020-10-01,1332168.456,698732.1251613484,645912.3,611630.5054803203,574891.0421183109,8
IN_D11,2021-01-01,2020-10-01,1078978.68,532647.4092778952,511835.53,548208.0803463474,499741.7874170691,1
IN_D11,2021-04-01,2020-10-01,1853574.4,616790.8687072669,552890.4,586738.7779636887,544361.6477140486,2
IN_D11,2021-07-01,2020-10-01,1473993.7,468049.8590372646,518054.53,501963.6940093136,389643.0120034516,3
IN_D11,2021-10-01,2020-10-01,973519.8,510911.38996677136,523204.38,506557.95529855887,480342.2806507796,4
IN_D11,2022-01-01,2020-10-01,371652.68,453712.00109368964,511639.47,505750.05889773485,419919.7032496035,5
IN_D11,2022-04-01,2020-10-01,261648.0,479167.6294011079,518765.03,542432.4518886957,271802.9467036277,6
IN_D11,2022-07-01,2020-10-01,327292.61,510208.16813052364,518765.03,541423.2492444834,310794.29994527996,7
IN_D11,2022-10-01,2020-10-01,230174.32,560209.0911539027,558701.44,553907.7206995016,271494.2584439665,8
IN_G01,2021-01-01,2020-10-01,489077.175,1313909.8217744376,1.061403e+06,1186191.9763247313,1048017.1488057226,1
IN_G01,2021-04-01,2020-10-01,692845.46,1270568.4796211207,1.0268348e+06,1220607.0659559208,1099231.8868103325,2
IN_G01,2021-07-01,2020-10-01,768991.709,1270570.6209190334,1.0268348e+06,1136623.236946726,1217052.3816449195,3
IN_G01,2021-10-01,2020-10-01,1064355.9,1318507.3815044488,1.0268348e+06,1175917.6094109123,1329221.3226352334,4
IN_G01,2022-01-01,2020-10-01,1515737.21,1359764.5383968696,1.0201487e+06,1223971.852775109,1245566.7584572732,5
IN_G01,2022-04-01,2020-10-01,717985.005,1293545.2473065862,1.0201487e+06,1249876.2974310305,1263530.5877578706,6
IN_G01,2022-07-01,2020-10-01,1296557.935,1309715.93098285,1.0201487e+06,1254769.165604081,1318203.8562472165,7
IN_G01,2022-10-01,2020-10-01,901730.574,1282585.3520873105,1.0201487e+06,1246641.3861663975,1251280.1123713106,8
IN_G02,2021-01-01,2020-10-01,515735.9,1195828.74596794,1.3939372e+06,1480614.2732654288,971126.8206516057,1
IN_G02,2021-04-01,2020-10-01,104926.0,1629575.4090015895,943624.44,1218920.776605613,1691601.276293859,2
IN_G02,2021-07-01,2020-10-01,544146.3,2093261.5005122689,1.6479494e+06,1443934.0387024377,940706.2174527794,3
IN_G02,2021-10-01,2020-10-01,651791.2,1505273.6600602982,1.2768938e+06,1390908.8172607818,492960.768536821,4
IN_G02,2022-01-01,2020-10-01,52145.0,2752449.2795836814,2.6091288e+06,2105696.5534680258,1927526.8129797876,5
IN_G02,2022-04-01,2020-10-01,72750.0,1761026.3089398732,1.8752868e+06,1830410.000529981,1398993.877603948,6
IN_G02,2022-07-01,2020-10-01,674853.5,2172991.6280268645,1.8338509e+06,1900043.7249750034,1600125.3576817065,7
IN_G02,2022-10-01,2020-10-01,667546.3,2118938.4844061914,1.831516e+06,1950658.7559160742,1996396.1741591245,8
IN_G03,2021-01-01,2020-10-01,2504817.87,2367820.5779591193,2.0773811e+06,2326242.4312346904,1843243.508321017,1
IN_G03,2021-04-01,2020-10-01,2863809.315,2216422.0932038394,2.1629682e+06,2271582.2986997054,1859725.203942135,2
IN_G03,2021-07-01,2020-10-01,3002171.6,2593200.7543382305,2.2586798e+06,2381419.2037982647,1931911.9831279963,3
IN_G03,2021-10-01,2020-10-01,2960491.48,2506052.2761057983,2.3578245e+06,2380414.133038922,2058126.2313112617,4
IN_G03,2022-01-01,2020-10-01,3152095.093,2588905.004728933,2.339048e+06,2403900.6737941843,2056345.4200383872,5
IN_G03,2022-04-01,2020-10-01,3303393.13,2492711.604964918,2.36153e+06,2394418.118299167,2102245.950293705,6
IN_G03,2022-07-01,2020-10-01,3460104.298,2619982.159747179,2.36153e+06,2402209.494080648,2249103.2745488435,7
IN_G03,2022-10-01,2020-10-01,2849940.14,2460831.4547306085,2.2980465e+06,2389013.0823170617,2244266.7932011187,8
IN_G04,2021-01-01,2020-10-01,2159757.4,2364560.0848731874,2.4191468e+06,2385679.7072388595,2684782.7537528425,1
IN_G04,2021-04-01,2020-10-01,2678358.066,2519090.5652146637,2.392084e+06,2534500.41741808,2556507.5925800353,2
IN_G04,2021-07-01,2020-10-01,3044814.407,2330985.9288449893,2.3394272e+06,2466197.7255732077,2362385.6887798905,3
IN_G04,2021-10-01,2020-10-01,2307346.873,2670544.4098845557,2.4049892e+06,2644690.05273346,2287366.185921654,4
IN_G04,2022-01-01,2020-10-01,2736408.493,2461228.432563322,2.3797798e+06,2553388.251084559,2447205.976084128,5
IN_G04,2022-04-01,2020-10-01,2904130.0,2541039.067219888,2.2680502e+06,2576785.3251918666,2289565.6254743338,6
IN_G04,2022-07-01,2020-10-01,2628339.232,2413244.691104923,2.2680502e+06,2573987.4245471833,2232320.916696459,7
IN_G04,2022-10-01,2020-10-01,3017329.9,2532246.66069539,2.3969805e+06,2583055.0314727305,2441569.1312655658,8
IN_H01,2021-01-01,2020-10-01,199202.019,199446.7038102501,227537.19,215101.17111300718,130845.4972267896,1
IN_H01,2021-04-01,2020-10-01,191154.209,233060.33139522816,227537.19,221417.8478149951,101132.40185585618,2
IN_H01,2021-07-01,2020-10-01,191779.041,199446.7038102501,250520.05,228189.03338676642,78970.3256637156,3
IN_H01,2021-10-01,2020-10-01,186574.416,250617.4315310977,327341.22,263817.1578730702,68725.58874370158,4
IN_H01,2022-01-01,2020-10-01,199836.995,280707.0383663395,327341.22,271553.3089342716,27375.541887700558,5
IN_H01,2022-04-01,2020-10-01,193841.5,271464.4639987149,354751.75,314506.2853615875,-14515.089106440544,6
IN_H01,2022-07-01,2020-10-01,195997.832,295038.1462015378,354751.75,330580.39099302073,-22890.92807804048,7
IN_H01,2022-10-01,2020-10-01,187897.5,301274.42025453725,392382.06,333183.24243042077,-23968.796535491943,8
IN_H02,2021-01-01,2020-10-01,329272.541,748224.5385157022,581937.6,748133.8635527277,1176734.655307442,1
IN_H02,2021-04-01,2020-10-01,840736.704,697115.2223701304,639693.3,679570.9852380222,977018.442037046,2
IN_H02,2021-07-01,2020-10-01,652949.425,616757.9694278499,530329.9,572618.1145858233,995382.5479105115,3
IN_H02,2021-10-01,2020-10-01,429624.97,572201.5700478051,596279.75,536299.8268232287,984615.7809837162,4
IN_H02,2022-01-01,2020-10-01,922962.539,609142.0953095724,515755.03,570364.0078701475,733954.1044390649,5
IN_H02,2022-04-01,2020-10-01,1127025.696,639708.155875232,579962.44,690667.8643064382,659084.5550375581,6
IN_H02,2022-07-01,2020-10-01,1481517.444,662211.3582175709,565387.5,664618.5620858965,526276.67770347,7
IN_H02,2022-10-01,2020-10-01,995785.375,676347.9339227651,579962.44,616156.2143135575,584537.1757005304,8
IN_H03,2021-01-01,2020-10-01,2963219.0,2478960.447624106,2.421174e+06,2604809.8272764804,2720217.7389892936,1
IN_H03,2021-04-01,2020-10-01,3121558.5,2448161.968768312,2.402924e+06,2582920.8399796193,2700374.1870217025,2
IN_H03,2021-07-01,2020-10-01,3109536.0,2423804.8125305846,2.3732105e+06,2587198.9315644926,2687839.0531260073,3
IN_H03,2021-10-01,2020-10-01,3115607.5,2492283.3328295,2.3732105e+06,2591792.1928082546,2702652.625101641,4
IN_H03,2022-01-01,2020-10-01,3198277.5,2412227.4410699904,2.348001e+06,2584051.903645203,2724887.8879681528,5
IN_H03,2022-04-01,2020-10-01,3326055.5,2421258.4864203287,2.376569e+06,2573875.384460732,2726792.6823544204,6
IN_H03,2022-07-01,2020-10-01,3348922.5,2440185.1129025477,2.376569e+06,2589342.2749228966,2815013.106320679,7
IN_H03,2022-10-01,2020-10-01,3350944.0,2458784.8221550845,2.3902945e+06,2583271.175500476,2907643.785590902,8
IN_H04,2021-01-01,2020-10-01,1774.6,65552.96705774956,129894.15,2762.267410774286,-61079.094870612025,1
IN_H04,2021-04-01,2020-10-01,1633.4,109555.58885196892,167313.95,2768.393345589101,-107815.2937400341,2
IN_H04,2021-07-01,2020-10-01,1936.1,137679.10864392956,167313.95,2744.741355959471,-133276.11688412726,3
IN_H04,2021-10-01,2020-10-01,1595.0,135538.8567795646,184265.27,2775.6769786154177,-148403.08930669725,4
IN_H04,2022-01-01,2020-10-01,1686.4,143729.36301442047,203323.95,2758.1509238006024,-194191.76448355615,5
IN_H04,2022-04-01,2020-10-01,1660.8,144151.60111889735,206962.89,2775.6769786154173,-235941.44919352233,6
IN_H04,2022-07-01,2020-10-01,2143.8,150918.80224215557,227537.19,2775.676978615417,-251189.23363991082,7
IN_H04,2022-10-01,2020-10-01,1672.0,155464.3820554953,250520.05,2775.6769786154177,-252778.11042425036,8
IN_H05,2021-01-01,2020-10-01,14655.1,65552.96705774956,129894.15,16054.37567145437,-47029.30718164146,1
IN_H05,2021-04-01,2020-10-01,15596.92,89043.31661989854,167313.95,16274.364057592644,-93978.71088859439,2
IN_H05,2021-07-01,2020-10-01,16721.18,137679.10864392956,167313.95,16353.39911309265,-119714.32714372873,3
IN_H05,2021-10-01,2020-10-01,15930.86,135538.8567795646,184265.27,16385.238509583876,-134813.99927939475,4
IN_H05,2022-01-01,2020-10-01,16488.98,143729.36301442047,203323.95,17200.711800325324,-180772.11673299968,5
IN_H05,2022-04-01,2020-10-01,16196.14,174241.20795413913,206962.89,17428.643429386673,-221834.6393289566,6
