unique_id,ds,cutoff,y,LightGBM,XGBoost,RandomForest,Ridge,horizon
IN_D02,2021-10-01,2020-10-01,351845.902,477595.36946441804,592021.94,516056.2025439773,388889.05157597363,4
IN_D02,2022-01-01,2020-10-01,409765.676,595052.8350994885,541244.56,564532.3062142633,314548.837707445,5
IN_D02,2022-04-01,2020-10-01,324462.017,435855.55739264964,555930.56,526435.22836517,186985.89471754432,6
IN_D02,2022-07-01,2020-10-01,386648.546,501184.1858495334,491089.5,512841.88998237456,345267.2742063254,7
IN_D02,2022-10-01,2020-10-01,403184.706,440363.4847613058,484918.3,519709.0759261431,309520.6680120975,8
IN_D04,2021-01-01,2020-10-01,327608.965,457307.6185042447,607392.1,548555.9405932557,599531.1722792983,1
IN_D04,2021-04-01,2020-10-01,287599.137,497574.3278266189,503521.5,541421.7612452067,445232.3208683282,2
IN_D04,2021-07-01,2020-10-01,343167.895,477821.8025525562,586651.1,557431.6517679727,521281.80680657923,3
IN_D04,2021-10-01,2020-10-01,358209.389,560486.2434433042,552820.44,608158.298443636,488939.4774274975,4
IN_D04,2022-01-01,2020-10-01,976228.035,434434.17222884274,579002.7,566591.6274582021,317322.74979536235,5
IN_D04,2022-04-01,2020-10-01,720354.495,423386.60998367536,492350.12,575809.0080538848,408615.20711924136,6
IN_D04,2022-07-01,2020-10-01,931639.15,438007.48992090527,564548.25,574243.1269698434,362539.9477803409,7
IN_D04,2022-10-01,2020-10-01,711237.2390000001,398800.18443662405,518549.12,576121.3717082443,353785.3192679584,8
IN_D05,2021-01-01,2020-10-01,33156.0,74991.37148040056,47404.113,63554.152602862356,-13142.69155319035,1
IN_D05,2021-04-01,2020-10-01,37130.0,70035.42872392244,56554.246,59957.32730350674,-51431.85598163307,2
IN_D05,2021-07-01,2020-10-01,48426.5,70035.42872392244,32178.854,63808.02197042068,-75191.58292911947,3
IN_D05,2021-10-01,2020-10-01,40784.0,69612.90513159687,56554.246,63124.578637000566,-97327.270788759,4
IN_D05,2022-01-01,2020-10-01,56372.0,74991.37148040056,26758.803,60965.2285189431,-129193.33515895903,5
IN_D05,2022-04-01,2020-10-01,31087.0,70035.42872392244,52824.16,63447.524672482396,-168120.28641615808,6
IN_D05,2022-07-01,2020-10-01,35297.0,70035.42872392244,32178.854,63267.02475585359,-181219.96552596986,7
IN_D05,2022-10-01,2020-10-01,55371.0,69612.90513159687,52824.16,60784.72860231433,-177873.84848722816,8
IN_D06,2021-01-01,2020-10-01,459781.2,418373.14526575,418127.16,430404.90372498357,364274.29667176306,1
IN_D06,2021-04-01,2020-10-01,246160.735,394693.9066394045,435806.44,436818.28661880235,339901.2701032609,2
IN_D06,2021-07-01,2020-10-01,650212.637,434897.7052724018,460866.2,430822.2992289828,338588.2463147193,3
IN_D06,2021-10-01,2020-10-01,571872.901,364510.4015781,431687.25,411625.0752967734,247672.81756691635,4
IN_D06,2022-01-01,2020-10-01,592788.842,405595.8758307502,423142.75,447560.7927326525,275367.3687116802,5
IN_D06,2022-04-01,2020-10-01,838989.8740000001,487882.0329512781,453103.97,447137.04411543836,203264.05360612273,6
IN_D06,2022-07-01,2020-10-01,638756.201,396607.4633548824,450013.3,467901.32063286664,173762.35440053046,7
IN_D06,2022-10-01,2020-10-01,980388.517,388254.7690591402,412853.53,433440.3833239896,251017.1533948928,8
IN_D07,2021-01-01,2020-10-01,1874994.143,2213797.1572885886,2.0930411e+06,2247266.7665697867,2217120.4209810495,1
IN_D07,2021-04-01,2020-10-01,1287571.758,2131535.506317277,2.1032362e+06,2373364.0596474763,2212470.814158559,2
IN_D07,2021-07-01,2020-10-01,1557565.92,2089492.2263526127,1.8934404e+06,2417862.5075925384,2401364.084720522,3
IN_D07,2021-10-01,2020-10-01,1981039.791,2215925.2550451923,2.193607e+06,2472444.102127434,2534114.4576458037,4
IN_D07,2022-01-01,2020-10-01,2058767.571,2264681.486680703,2.2380338e+06,2495856.819220871,2514172.049130738,5
IN_D07,2022-04-01,2020-10-01,2182326.857,2635028.4047158337,3.0196835e+06,2539993.688762592,2708361.0743882656,6
IN_D07,2022-07-01,2020-10-01,2084213.532,2662990.255378152,2.5807835e+06,2525610.5506946757,2799269.747693911,7
IN_D07,2022-10-01,2020-10-01,1999146.496,2852716.1572094625,2.7257942e+06,2509612.600629025,2756245.5236622393,8
IN_D08,2021-01-01,2020-10-01,18720.0,1014390.0059124329,977040.2,531879.6267961207,-320459.07308135927,1
IN_D08,2021-04-01,2020-10-01,417974.0,244096.38774394136,324250.94,205400.431245284,-369326.3018293679,2
IN_D08,2021-07-01,2020-10-01,19800.0,561399.6716547598,678136.2,261357.8301230774,503617.08183313906,3
IN_D08,2021-10-01,2020-10-01,25388.0,393741.0090440021,483173.56,346275.2607086365,273512.0227984041,4
IN_D08,2022-01-01,2020-10-01,20000.0,364986.72747442353,455780.44,275714.53198413475,44647.03924675286,5
IN_D08,2022-04-01,2020-10-01,12800.0,406336.79465680255,445324.75,341380.4282775777,14401.1816367805,6
IN_D08,2022-07-01,2020-10-01,13447.0,594693.3070128378,620159.44,372758.42941091186,-249092.8415827155,7
IN_D08,2022-10-01,2020-10-01,3098885.0,430580.90913723153,502299.3,344220.1688509109,-108079.22622419894,8
IN_D10,2021-01-01,2020-10-01,1283015.49,697540.470597817,734826.1,677738.9180562816,831240.924796328,1
IN_D10,2021-04-01,2020-10-01,1408282.16,626661.245313317,639367.44,640884.996188491,713312.8402310014,2
IN_D10,2021-07-01,2020-10-01,1293992.975,595652.5243976704,610771.3,618759.913458918,715153.9954020679,3
IN_D10,2021-10-01,2020-10-01,1076704.09,595965.5644148511,647569.56,624615.8665793955,618945.1180694401,4
IN_D10,2022-01-01,2020-10-01,937128.153,607200.5768753954,525046.2,615805.4989440317,591173.8611989319,5
IN_D10,2022-04-01,2020-10-01,1243988.05,744602.2736805745,703735.3,710855.4842348201,564779.0447328091,6
IN_D10,2022-07-01,2020-10-01,1154221.55,645480.4183358516,611273.6,652136.4951999955,484132.89018407464,7
IN_D10,2022-10-01,2020-10-01,1332168.456,564156.7986659915,624566.0,645760.4217753345,574891.0421183109,8
IN_D11,2021-01-01,2020-10-01,1078978.68,537425.6290321868,563265.9,514430.49490719696,499741.7874170691,1
IN_D11,2021-04-01,2020-10-01,1853574.4,568548.6336868613,638064.0,572106.2327848183,544361.6477140486,2
IN_D11,2021-07-01,2020-10-01,1473993.7,423386.60998367536,449207.2,520246.94921233057,389643.0120034516,3
IN_D11,2021-10-01,2020-10-01,973519.8,483815.4124499492,521675.34,493706.2045353351,480342.2806507796,4
IN_D11,2022-01-01,2020-10-01,371652.68,429764.9212079701,456543.2,497714.8262676266,419919.7032496035,5
IN_D11,2022-04-01,2020-10-01,261648.0,454550.4939429387,548608.94,534939.7021242939,271802.9467036277,6
IN_D11,2022-07-01,2020-10-01,327292.61,451960.03456781193,608734.44,539260.7596031491,310794.29994527996,7
IN_D11,2022-10-01,2020-10-01,230174.32,471559.86955962796,509328.28,551772.4875519769,271494.2584439665,8
IN_G01,2021-01-01,2020-10-01,489077.175,1215860.4821988964,1.1261126e+06,1137581.7864920618,1048017.1488057226,1
IN_G01,2021-04-01,2020-10-01,692845.46,1281294.0687791193,1.2030688e+06,1147127.031030515,1099231.8868103325,2
IN_G01,2021-07-01,2020-10-01,768991.709,1250785.4469500047,1.2844881e+06,1144709.6983958506,1217052.3816449195,3
IN_G01,2021-10-01,2020-10-01,1064355.9,1296332.2419173263,1.2636512e+06,1123416.7905780901,1329221.3226352334,4
IN_G01,2022-01-01,2020-10-01,1515737.21,1386849.302195222,1.4332819e+06,1164325.5000250032,1245566.7584572732,5
IN_G01,2022-04-01,2020-10-01,717985.005,1344208.7821835524,1.3226402e+06,1244447.6937700636,1263530.5877578706,6
IN_G01,2022-07-01,2020-10-01,1296557.935,1298962.74107418,1.245243e+06,1240302.6048590979,1318203.8562472165,7
IN_G01,2022-10-01,2020-10-01,901730.574,1231339.128227506,1.2332135e+06,1247679.893196919,1251280.1123713106,8
IN_G02,2021-01-01,2020-10-01,515735.9,1078672.803878743,926430.4,1530529.343264043,971126.8206516057,1
IN_G02,2021-04-01,2020-10-01,104926.0,1342469.7242382842,860085.6,1193370.454615353,1691601.276293859,2
IN_G02,2021-07-01,2020-10-01,544146.3,2175903.4123629727,1.7090696e+06,1483748.7178903006,940706.2174527794,3
IN_G02,2021-10-01,2020-10-01,651791.2,1574032.905562538,1.3655772e+06,1328337.4653413577,492960.768536821,4
IN_G02,2022-01-01,2020-10-01,52145.0,2729799.141327904,2.8769145e+06,1924170.4664513248,1927526.8129797876,5
IN_G02,2022-04-01,2020-10-01,72750.0,1686853.349375018,1.7208279e+06,1781433.5225034652,1398993.877603948,6
IN_G02,2022-07-01,2020-10-01,674853.5,2060861.4107409562,1.8037635e+06,1821494.1117374767,1600125.3576817065,7
IN_G02,2022-10-01,2020-10-01,667546.3,2144858.63098287,1.7474779e+06,1820684.8954090995,1996396.1741591245,8
IN_G03,2021-01-01,2020-10-01,2504817.87,2397690.5065642176,2.3640008e+06,2217954.0812686454,1843243.508321017,1
IN_G03,2021-04-01,2020-10-01,2863809.315,2300451.0043002586,2.4095415e+06,2245313.65470075,1859725.203942135,2
IN_G03,2021-07-01,2020-10-01,3002171.6,2503014.0403881287,2.6440045e+06,2368153.3340229336,1931911.9831279963,3
IN_G03,2021-10-01,2020-10-01,2960491.48,2396329.461980051,2.6176725e+06,2386542.0294872443,2058126.2313112617,4
IN_G03,2022-01-01,2020-10-01,3152095.093,2424463.6253553266,2.5162125e+06,2426906.013297472,2056345.4200383872,5
IN_G03,2022-04-01,2020-10-01,3303393.13,2476377.0983016267,2.6486895e+06,2477207.0356298997,2102245.950293705,6
IN_G03,2022-07-01,2020-10-01,3460104.298,2531154.9903099798,2.4498308e+06,2483619.880926036,2249103.2745488435,7
IN_G03,2022-10-01,2020-10-01,2849940.14,2300843.720465558,2.4054178e+06,2487228.7170775444,2244266.7932011187,8
IN_G04,2021-01-01,2020-10-01,2159757.4,2392909.2642513406,2.3527338e+06,2338152.9439488812,2684782.7537528425,1
IN_G04,2021-04-01,2020-10-01,2678358.066,2409650.0565100093,2.3209815e+06,2434749.7176638674,2556507.5925800353,2
IN_G04,2021-07-01,2020-10-01,3044814.407,2421832.18609013,2.3140458e+06,2411558.312015133,2362385.6887798905,3
IN_G04,2021-10-01,2020-10-01,2307346.873,2777564.5666008457,2.7361782e+06,2542040.0734077133,2287366.185921654,4
IN_G04,2022-01-01,2020-10-01,2736408.493,2617932.2667219406,2.6695975e+06,2527057.2501288597,2447205.976084128,5
IN_G04,2022-04-01,2020-10-01,2904130.0,2544745.865009953,2.4769792e+06,2499735.496418817,2289565.6254743338,6
IN_G04,2022-07-01,2020-10-01,2628339.232,2479802.7756316615,2.4734668e+06,2494363.977478256,2232320.916696459,7
IN_G04,2022-10-01,2020-10-01,3017329.9,2495500.39633675,2.529612e+06,2507189.457253495,2441569.1312655658,8
IN_H01,2021-01-01,2020-10-01,199202.019,195778.0038251211,190848.52,228546.3639967197,130845.4972267896,1
IN_H01,2021-04-01,2020-10-01,191154.209,228519.6531116154,231789.05,240166.31488616893,101132.40185585618,2
IN_H01,2021-07-01,2020-10-01,191779.041,190822.061068643,196268.58,238733.72756854552,78970.3256637156,3
IN_H01,2021-10-01,2020-10-01,186574.416,203843.70634668783,187175.52,272832.9787836323,68725.58874370158,4
IN_H01,2022-01-01,2020-10-01,199836.995,246919.76473846385,263014.22,283802.29264197574,27375.541887700558,5
IN_H01,2022-04-01,2020-10-01,193841.5,204266.22993901337,279414.66,291667.02156928857,-14515.089106440544,6
IN_H01,2022-07-01,2020-10-01,195997.832,241963.8219819857,226486.45,301298.29018409527,-22890.92807804048,7
IN_H01,2022-10-01,2020-10-01,187897.5,366087.0685098866,449428.2,319153.15246255486,-23968.796535491943,8
IN_H02,2021-01-01,2020-10-01,329272.541,809148.9469712286,682197.8,744373.3384598765,1176734.655307442,1
IN_H02,2021-04-01,2020-10-01,840736.704,750537.4354478213,711845.2,688035.4498406488,977018.442037046,2
IN_H02,2021-07-01,2020-10-01,652949.425,515973.00738544384,712486.1,608435.3148516769,995382.5479105115,3
IN_H02,2021-10-01,2020-10-01,429624.97,551164.3828011893,687257.56,581615.571723845,984615.7809837162,4
IN_H02,2022-01-01,2020-10-01,922962.539,495647.6246593356,681149.25,595543.7927663067,733954.1044390649,5
IN_H02,2022-04-01,2020-10-01,1127025.696,665321.4101399111,731203.75,675855.3402790996,659084.5550375581,6
IN_H02,2022-07-01,2020-10-01,1481517.444,694661.0308237565,696474.56,667526.8546190617,526276.67770347,7
IN_H02,2022-10-01,2020-10-01,995785.375,625340.4548041067,685631.75,648243.4167453256,584537.1757005304,8
IN_H03,2021-01-01,2020-10-01,2963219.0,2626410.898518098,2.536494e+06,2512560.976194056,2720217.7389892936,1
IN_H03,2021-04-01,2020-10-01,3121558.5,2679641.93268184,2.5716322e+06,2512560.9761940567,2700374.1870217025,2
IN_H03,2021-07-01,2020-10-01,3109536.0,2624901.7840029164,2.4985102e+06,2512560.976194056,2687839.0531260073,3
IN_H03,2021-10-01,2020-10-01,3115607.5,2473230.2848847406,2.512625e+06,2512560.9761940567,2702652.625101641,4
IN_H03,2022-01-01,2020-10-01,3198277.5,2602474.9360259767,2.4587442e+06,2512560.9761940567,2724887.8879681528,5
IN_H03,2022-04-01,2020-10-01,3326055.5,2450562.2092867196,2.466177e+06,2512560.9761940558,2726792.6823544204,6
IN_H03,2022-07-01,2020-10-01,3348922.5,2511832.355503131,2.4428482e+06,2512560.9761940558,2815013.106320679,7
IN_H03,2022-10-01,2020-10-01,3350944.0,2417793.5022826386,2.446252e+06,2512560.9761940558,2907643.785590902,8
IN_H04,2021-01-01,2020-10-01,1774.6,25194.623090058158,15879.287,9334.925353652834,-61079.094870612025,1
IN_H04,2021-04-01,2020-10-01,1633.4,30318.8492695919,21299.346,9334.925353652838,-107815.2937400341,2
IN_H04,2021-07-01,2020-10-01,1936.1,30318.8492695919,25604.271,9334.925353652834,-133276.11688412726,3
IN_H04,2021-10-01,2020-10-01,1595.0,29896.32567726635,25604.271,9334.925353652838,-148403.08930669725,4
IN_H04,2022-01-01,2020-10-01,1686.4,43068.23501192063,23028.705,9334.925353652834,-194191.76448355615,5
IN_H04,2022-04-01,2020-10-01,1660.8,38112.292255442524,28448.764,9334.925353652834,-235941.44919352233,6
IN_H04,2022-07-01,2020-10-01,2143.8,38112.292255442524,28448.764,9334.925353652834,-251189.23363991082,7
IN_H04,2022-10-01,2020-10-01,1672.0,37689.76866311697,28448.764,9334.925353652836,-252778.11042425036,8
IN_H05,2021-01-01,2020-10-01,14655.1,32516.405046979846,23028.705,15374.18940296924,-47029.30718164146,1
IN_H05,2021-04-01,2020-10-01,15596.92,37640.631226513586,28448.764,15753.62907118002,-93978.71088859439,2
IN_H05,2021-07-01,2020-10-01,16721.18,37640.631226513586,28448.764,15712.401046114694,-119714.32714372873,3
IN_H05,2021-10-01,2020-10-01,15930.86,45011.550620038644,28448.764,15712.401046114694,-134813.99927939475,4
IN_H05,2022-01-01,2020-10-01,16488.98,50390.01696884231,23028.705,15926.132779676518,-180772.11673299968,5
IN_H05,2022-04-01,2020-10-01,16196.14,45434.0742123642,28448.764,16483.260054931594,-221834.6393289566,6
IN_H05,2022-07-01,2020-10-01,12645.08,45434.0742123642,28448.764,16924.779716026533,-236381.21536050737,7
IN_H05,2022-10-01,2020-10-01,10468.98,43372.20578778757,28448.764,17391.840261813362,-237568.9228092283,8
IN_J01,2021-01-01,2020-10-01,9411665.645,9825786.776312213,1.0596029e+07,13494686.115438305,11226331.602967218,1
IN_J01,2021-04-01,2020-10-01,10792280.74,12332782.180046534,1.0675023e+07,14327128.757380404,13697436.74330458,2
IN_J01,2021-07-01,2020-10-01,13478439.74,11787451.969366707,9.624366e+06,13340344.425664708,11173007.022236228,3
IN_J01,2021-10-01,2020-10-01,14535192.81,13073188.175634421,1.163245e+07,13509496.216770625,13105346.644218564,4
IN_J01,2022-01-01,2020-10-01,11817818.2,14030222.002434272,1.0836087e+07,14635634.69978857,13996886.891270071,5
IN_J01,2022-04-01,2020-10-01,13539471.38,13163278.994191423,1.1850133e+07,15694827.815315638,11691480.399920925,6
IN_J01,2022-07-01,2020-10-01,14342920.77,15915965.041516578,1.3233697e+07,16481247.667258773,12067214.4617427,7
IN_J01,2022-10-01,2020-10-01,19608608.07,14512377.587730547,1.1845205e+07,17496838.113310147,10918997.181579605,8
IN_J02,2021-01-01,2020-10-01,638860.4,110547.89601639324,48614.035,106789.30298386674,26669.362304106355,1
IN_J02,2021-04-01,2020-10-01,96504.7,111209.78688731606,54034.09,103155.518941725,-19169.951002791524,2
IN_J02,2021-07-01,2020-10-01,631553.108,125197.29950710107,29658.686,132665.92982919564,-60516.914110288024,3
IN_J02,2021-10-01,2020-10-01,140106.06,114985.08276573077,52569.918,127731.45813949945,-64059.61094263196,4
IN_J02,2022-01-01,2020-10-01,131913.0,120363.54911453443,22774.455,133672.32362568696,-98913.37503410876,5
IN_J02,2022-04-01,2020-10-01,118321.0,137017.63561454884,48839.824,142342.92604373358,-141865.48084041476,6
IN_J02,2022-07-01,2020-10-01,229029.37,146394.30535251464,24464.42,154005.01274774954,-157769.4865858853,7
IN_J02,2022-10-01,2020-10-01,609520.8,156159.44092912448,24464.42,162071.14726541453,-166682.96916362643,8
IN_J04,2021-01-01,2020-10-01,25758.5,42596.57398299169,23028.705,15330.326843543771,-41402.06638941169,1
IN_J04,2021-04-01,2020-10-01,19086.2,37640.631226513586,28448.764,15998.456641649436,-90512.31054984033,2
IN_J04,2021-07-01,2020-10-01,21259.7,48330.841630137686,28448.764,18666.929093801962,-115536.22948263586,3
IN_J04,2021-10-01,2020-10-01,28150.0,45011.550620038644,28448.764,20434.88888894404,-134029.14494225383,4
IN_J04,2022-01-01,2020-10-01,17761.0,50390.01696884231,23028.705,19258.882645702008,-177556.95697307587,5
IN_J04,2022-04-01,2020-10-01,14250.0,45434.0742123642,28448.764,20560.47660151664,-219737.6397215426,6
IN_J04,2022-07-01,2020-10-01,16424.0,43794.72938011312,28448.764,22508.293501118533,-236751.2949025184,7
IN_J04,2022-10-01,2020-10-01,15295.0,52671.50847798374,28448.764,23366.345759611882,-234438.00541824102,8
IN_J05,2021-01-01,2020-10-01,819393.886,1957076.510687608,1.7602341e+06,1704389.1118783331,990579.1289123148,1
IN_J05,2021-04-01,2020-10-01,967693.953,1644380.2046770556,1.4753655e+06,1557979.5899682622,1675435.6013804823,2
IN_J05,2021-07-01,2020-10-01,815727.07,1446419.0472081138,1.5106275e+06,1370503.7305507152,1111485.233192727,3
IN_J05,2021-10-01,2020-10-01,928011.76,1164589.5690589477,1.1658122e+06,1295004.9884912246,1005261.4640125781,4
IN_J05,2022-01-01,2020-10-01,1207237.64,2169256.3613303252,2.4559032e+06,1733097.5933837974,1654230.7327883989,5
IN_J05,2022-04-01,2020-10-01,987526.78,1512471.7913369355,1.4897964e+06,1517068.135438264,1245658.0655743778,6
IN_J05,2022-07-01,2020-10-01,1174637.53,1723366.7610031404,1.391445e+06,1512770.6116350226,1174597.9889745861,7
IN_J05,2022-10-01,2020-10-01,2154019.715,1451305.2360484402,1.3966529e+06,1472157.784010857,1071931.1990314424,8
IN_J06,2021-01-01,2020-10-01,41506.007,72552.76975263609,54056.445,58725.46325420595,-15116.448129177094,1
IN_J06,2021-04-01,2020-10-01,40886.34,61329.7240200376,63206.562,58870.81523279841,-64677.52152208984,2
IN_J06,2021-07-01,2020-10-01,9419.425,63768.3257478021,63206.562,59555.77041275293,-93876.56988075376,3
IN_J06,2021-10-01,2020-10-01,26508.91,69612.90513159687,59476.477,59552.86455301355,-106333.6855251491,4
IN_J06,2022-01-01,2020-10-01,7359.14,74991.37148040056,54056.445,58867.909373058996,-145574.3012176007,5
IN_J06,2022-04-01,2020-10-01,28028.24,70035.42872392244,59476.477,60099.77342235976,-182995.9676093161,6
IN_J06,2022-07-01,2020-10-01,50658.28,70035.42872392244,63206.562,60784.7286023143,-196851.7998008877,7
IN_J06,2022-10-01,2020-10-01,73515.756,69612.90513159687,63206.562,60784.72860231433,-198617.61477831006,8
IN_L01,2021-01-01,2020-10-01,593689.007,545729.1095531303,576060.4,554317.1234067234,469785.51874026656,1
IN_L01,2021-04-01,2020-10-01,722413.7,456253.7683287359,486907.3,556149.7462825443,413380.0420294553,2
IN_L01,2021-07-01,2020-10-01,681472.3859999999,491282.38417607837,577807.75,575483.5556517596,359385.8118945807,3
IN_L01,2021-10-01,2020-10-01,673254.72,486177.07463997434,554881.3,590035.7793713115,404784.8968703598,4
IN_L01,2022-01-01,2020-10-01,704926.285,553614.5439041691,599796.3,615005.834023733,351950.8182544857,5
IN_L01,2022-04-01,2020-10-01,797199.102,533658.7933302891,523444.3,588395.7519548009,321091.18084667623,6
IN_L01,2022-07-01,2020-10-01,850767.894,507433.39177859575,555779.5,590571.8735578158,370525.38451206684,7
IN_L01,2022-10-01,2020-10-01,792488.907,440363.4847613058,518549.12,587427.040725079,360988.3506617397,8
