unique_id,ds,LightGBM,XGBoost,RandomForest,Ridge,Ensemble
IN_G04,2026-10-01,2501816.534805969,2.785448e+06,2767435.053288681,2860706.3121834723,2725427.340950034
IN_H01,2025-01-01,224852.88645373727,204188.55,172789.1388179211,276674.77197539055,215497.00310407492
IN_H01,2025-04-01,239888.33908348097,195001.45,179201.94518252157,321715.8050958775,228412.63649892947
IN_H01,2025-07-01,238379.28210314698,191908.55,181437.84746087098,325085.04167478945,228646.07233618744
IN_H01,2025-10-01,222722.62047112448,201423.7,217504.64807696277,325202.9572620077,237679.09187748365
IN_H01,2026-01-01,239917.84969923578,206901.44,199207.15889059784,437395.4701409873,261724.55281676407
IN_H01,2026-04-01,223872.40908576944,190176.83,218589.09205895508,479862.0782383977,268297.87121889915
IN_H01,2026-07-01,237428.31535093396,193158.66,229597.70151383308,484850.161743636,276693.2093789488
IN_H01,2026-10-01,191641.72722791467,205002.5,293251.9926403604,483114.53742939763,286482.94238384505
IN_H02,2025-01-01,959563.3936772259,1.04356844e+06,867074.9567854928,1270348.0096456725,1018958.3389303428
IN_H02,2025-04-01,960734.5744529893,1.0789134e+06,1000725.8433239437,1355425.8057685413,1085142.7328745252
IN_H02,2025-07-01,1036520.7431038917,1.1301229e+06,1021419.651057577,1298437.4470737404,1110601.5253203493
IN_H02,2025-10-01,975992.1124386422,1.1506826e+06,1019178.5765423081,1304365.936448079,1101166.8686273051
